actual,predicted
0.04779047,0.04505213
0.048610654,0.046318952
0.04851938,0.047714185
0.050935198,0.048924107
0.051548515,0.04976516
0.0534151,0.05111637
0.05436874,0.052502446
0.057119414,0.053834487
0.057910826,0.054573823
0.05822699,0.05513888
0.05983944,0.055659536
0.055431668,0.05580049
0.054089364,0.05536319
0.050470028,0.054595422
0.04928323,0.053054377
0.04723475,0.051694006
0.046420436,0.050144088
0.048909776,0.048511695
0.04442829,0.048431337
0.04452608,0.047405973
0.044025328,0.046409175
0.04396196,0.045635108
0.043136667,0.044537794
0.044784017,0.04369609
0.042016596,0.043682966
0.044790767,0.04289762
0.043741535,0.043271028
0.043851,0.043308243
0.044789564,0.04316291
0.04387573,0.044195324
0.045138728,0.044465367
0.042968936,0.04501692
0.043245412,0.04550905
0.04970263,0.045547135
0.052738395,0.046283316
0.06354503,0.054748718
0.07360413,0.056782234
0.07220106,0.061272018
0.0722904,0.06425433
0.077801324,0.06625162
0.084859654,0.06860289
0.08447489,0.07308571
0.09038619,0.07634023
0.090376,0.08089784
0.09015009,0.0840469
0.09007969,0.08644125
0.09242762,0.088522255
0.09166458,0.08971478
0.09389795,0.0904537
0.10125921,0.09076056
0.10144269,0.09371588
0.10031854,0.095863104
0.09814958,0.096336186
0.0982784,0.096074775
0.09419307,0.095677525
0.09620745,0.09451015
0.09603007,0.0933291
0.08851822,0.091929555
0.08868718,0.08918722
0.09055586,0.08752355
0.08703034,0.08644241
0.07920744,0.0852724
0.07955573,0.0826689
0.07341454,0.079800144
0.0772253,0.07698883
0.081074655,0.07505804
0.08983483,0.07514174
0.08672481,0.0775391
0.08777838,0.07867384
0.09177788,0.07936446
0.08206577,0.082101375
0.085528746,0.08174588
0.08554688,0.08106974
0.08408209,0.08153111
0.089390695,0.080606505
0.089039154,0.08112049
0.08923422,0.08191717
0.08587909,0.08389151
0.08608195,0.084592596
0.08634139,0.08542842
0.08427651,0.08570589
0.08270473,0.08521141
0.08397518,0.083982855
0.08343484,0.08308041
0.08350973,0.082618386
0.08045806,0.081689075
0.07506953,0.08066371
0.06436659,0.0783703
0.067023136,0.07403122
0.066033795,0.070939496
0.062757604,0.06835087
0.06304145,0.06469211
0.0588112,0.06196212
0.05951767,0.0593365
0.05872538,0.057782877
0.080710985,0.07554664
0.07921799,0.0756226
0.08234598,0.07580167
0.08150631,0.07603355
0.08243433,0.075928375
0.08274103,0.07601938
0.080592,0.076322764
0.08125421,0.07634224
0.08007453,0.07562986
0.07584262,0.07495749
0.07393821,0.07409237
0.07462274,0.07404624
0.07526785,0.0740222
0.0703956,0.07310648
0.07018367,0.07142453
0.072929725,0.069498494
0.0903869,0.06937303
0.087086305,0.071537584
0.08441324,0.07290226
0.08095657,0.07408364
0.080474615,0.07458669
0.080218315,0.07572006
0.07990365,0.07608062
0.07629769,0.07635379
0.07649903,0.07563484
0.075103804,0.07506561
0.07472241,0.07414341
0.07624644,0.07357824
0.072551064,0.073659346
0.078568496,0.073052794
0.078449465,0.07302749
0.07422704,0.07316324
0.07571035,0.07234548
0.07575394,0.07209033
0.07517264,0.072451726
0.07538478,0.07225472
0.07284044,0.07157031
0.05146519,0.07114014
0.051115192,0.06636259
0.05080274,0.062498443
0.055876076,0.05964115
0.05774386,0.058324687
0.058287915,0.057484843
0.058127694,0.05718615
0.05988186,0.05661058
0.06011338,0.0567873
0.060058773,0.05710013
0.060188193,0.057202317
0.059331797,0.05763963
0.06193207,0.05772962
0.053671505,0.05802385
0.05383202,0.056939963
0.054366335,0.056429017
0.052516047,0.055664614
0.05532797,0.055301685
0.055304673,0.05463128
0.05519557,0.05423188
0.056109674,0.054191496
0.05437466,0.054475453
0.05398819,0.054086525
0.043564755,0.04649178
0.043179937,0.044950444
0.03968398,0.044072326
0.036507424,0.042292055
0.035231255,0.04057085
0.03318149,0.038860153
0.028390141,0.037364487
0.02828071,0.03497631
0.03182854,0.032950077
0.032055937,0.032381006
0.0375648,0.032130785
0.035708737,0.03262914
0.035242733,0.032589108
0.03426238,0.033179056
0.03474026,0.033780403
0.03502083,0.034475297
0.039446954,0.035071805
0.03925526,0.03604946
0.039487198,0.03667385
0.039760485,0.03795351
0.039588656,0.03866775
0.037347898,0.039440874
0.03742654,0.03976021
0.03785333,0.039868608
0.039724488,0.040192816
0.040864643,0.040589627
0.040522784,0.04080026
0.040517375,0.04104672
0.042047005,0.04111239
0.039557353,0.041613337
0.04026309,0.04130279
0.037391298,0.040838476
0.036414586,0.039887886
0.036822844,0.039273873
0.036298573,0.038827654
0.038422473,0.03813057
0.037807927,0.037393734
0.033131458,0.036946435
0.033310957,0.035903297
0.03356589,0.03520824
0.033288937,0.034427732
0.034448,0.034030832
0.03504465,0.033801988
0.0348953,0.033828218
0.03639426,0.033744
0.035066336,0.033745043
0.03412906,0.0339709
0.03448275,0.034007806
0.03466812,0.034435347
0.0336465,0.034452587
0.033105575,0.034387566
0.03377158,0.03443692
0.031228194,0.0343716
0.031472664,0.033805214
0.0331246,0.03333421
0.031767,0.033035323
0.02837635,0.032822274
0.029382667,0.032199465
0.029410888,0.032116905
0.029315408,0.03167393
0.0365178,0.03756899
0.035891432,0.03773627
0.037656974,0.03781857
0.03816425,0.03783472
0.037953798,0.03804758
0.037774913,0.038264368
0.038248934,0.03808925
0.03760591,0.03843443
0.035763964,0.038434427
0.03575919,0.037982
0.038136106,0.03741282
0.03803875,0.037785433
0.036359973,0.038053975
0.036331657,0.038006764
0.03686186,0.037976164
0.03672505,0.037659835
0.038648386,0.037733357
0.038482733,0.038464084
0.04020283,0.03895723
0.040685434,0.039455153
0.039827432,0.039621674
0.043519385,0.039575733
0.04445535,0.039959844
0.04292144,0.040543634
0.04253939,0.041158516
0.042227786,0.0415971
0.04275246,0.04182667
0.045057096,0.04254222
0.04478971,0.042934276
0.04760026,0.043551687
0.04764719,0.04420573
0.045736156,0.044793
0.044893835,0.044779994
0.043833595,0.04441007
0.043853562,0.04384876
0.043377034,0.043417435
0.040901892,0.043083586
0.039129104,0.042207558
0.038877066,0.041092806
0.037022572,0.040038522
0.036700383,0.038960006
0.03562548,0.03803025
0.030602628,0.036738466
0.029224588,0.03533121
0.029412605,0.033857867
0.030245762,0.03277585
0.030539706,0.03204246
0.029773237,0.031260565
0.025834993,0.030488854
0.029225243,0.029073924
0.02225237,0.028588593
0.022871772,0.026878553
0.023517823,0.026102945
0.024254825,0.025351638
0.026911257,0.02510641
0.028434435,0.025661238
0.028243568,0.026332067
0.028549526,0.026784569
0.02854977,0.027299983
0.028535113,0.027831165
0.028826723,0.030841915
0.028797004,0.030251587
0.028625552,0.029763406
0.027799046,0.029832056
0.027800018,0.029841624
0.02868411,0.029533422
0.030087182,0.029493488
0.028425101,0.029797664
0.027804298,0.029722933
0.029556973,0.029609997
0.02855967,0.030013783
0.031723525,0.029853867
0.034079466,0.030832794
0.032632686,0.03222373
0.03263455,0.03298219
0.032226477,0.033536077
0.03210351,0.033940718
0.033223245,0.03469283
0.03520436,0.035232276
0.03509869,0.035460234
0.03525602,0.035965785
0.035522725,0.03639758
0.035697695,0.036731847
0.039067537,0.036862172
0.038680315,0.037917506
0.0397698,0.038546737
0.03978153,0.03913941
0.039750654,0.03952455
0.039762016,0.03938548
0.039745323,0.039586205
0.038877036,0.039574135
0.03816481,0.039502118
0.03554409,0.03906269
0.033546895,0.038205367
0.035686463,0.03696305
0.035249565,0.036151648
0.035218637,0.035623334
0.03412951,0.03518533
0.0329665,0.0344821
0.030918293,0.033793114
0.03177199,0.033043448
0.032225177,0.03269008
0.030822689,0.032380383
0.03141531,0.031866632
0.027861122,0.031821076
0.029118257,0.031041617
0.027601844,0.030354876
0.024725474,0.029500352
0.025404563,0.0285113
0.02538062,0.027736539
0.025409568,0.027342688
0.024943026,0.027240727
0.025025656,0.026863674
0.026328107,0.026611172
0.026005002,0.026505753
0.022916546,0.026388649
0.024161335,0.025857214
0.024251707,0.025596099
0.024376608,0.025453927
0.024678636,0.02546398
0.037500087,0.039921574
0.04110851,0.039196756
0.041244518,0.03910442
0.040561717,0.039186053
0.039264575,0.039679274
0.039254114,0.03941019
0.039429165,0.039369017
0.039023936,0.039127607
0.039228227,0.039038505
0.039109707,0.039113197
0.033126563,0.039353434
0.033113737,0.03821136
0.034240693,0.03698612
0.031093486,0.036125742
0.030519592,0.03508258
0.03098711,0.03401508
0.029310286,0.033019714
0.02871201,0.032359913
0.029386839,0.031458862
0.030368548,0.030733427
0.03067395,0.030875409
0.030529922,0.030737035
0.025700467,0.030744238
0.025303073,0.029569697
0.025185293,0.02869017
0.026653262,0.027853535
0.02664936,0.028118236
0.026356237,0.028034974
0.026496641,0.028091624
0.026242955,0.028075242
0.024837345,0.02787948
0.03175954,0.027701369
0.031985283,0.029222732
0.030755036,0.030401247
0.03174681,0.031048827
0.039019458,0.03147701
0.039168864,0.032875568
0.039367687,0.034491934
0.03892398,0.035754308
0.038189184,0.037046645
0.03738729,0.03766321
0.037691034,0.03800228
0.039834574,0.03854957
0.03985942,0.039657395
0.039992325,0.040337794
0.03999023,0.040728975
0.039288957,0.040895548
0.03935139,0.04063342
0.039495315,0.04044099
0.039717436,0.040221285
0.039800365,0.039991632
0.040165164,0.040059187
0.034992777,0.039709967
0.03474149,0.038533274
0.03522275,0.03724614
0.033149548,0.03624027
0.022343114,0.035347708
0.021599622,0.03238692
0.021390593,0.029970473
0.02271463,0.028183388
