actual,predicted
0.029630866,0.01896311
0.03039642,0.01676761
0.02950427,0.016910952
0.036271222,0.01880423
0.036739282,0.030888267
0.036886524,0.028297178
0.03715263,0.027914602
0.039406203,0.025494259
0.038270872,0.032837845
0.038819954,0.030094344
0.036958013,0.030732468
0.037117753,0.026994381
0.03735259,0.028584603
0.037387684,0.026289076
0.037468348,0.028308593
0.03721726,0.028714027
0.037214838,0.027675286
0.036709186,0.02859442
0.036806762,0.025534604
0.035701785,0.026120827
0.035071068,0.026169997
0.034127086,0.025746308
0.032455426,0.023069955
0.034852926,0.023120131
0.030649507,0.02164955
0.029969526,0.02290515
0.029772716,0.01919697
0.02995475,0.018485533
0.027012974,0.020910922
0.026536398,0.01688379
0.025909552,0.016200513
0.026000679,0.013828585
0.025544154,0.014243767
0.026344681,0.013508061
0.026607165,0.01679972
0.02623291,0.016423197
0.026186135,0.014781635
0.025755195,0.015014548
0.02527795,0.014955541
0.025252089,0.01379329
0.02550924,0.013307296
0.02526653,0.013186844
0.025450777,0.0139048565
0.027301043,0.013103906
0.024287779,0.018575862
0.020571752,0.013327833
0.023467736,0.007842263
0.023612259,0.009268427
0.022218777,0.01130799
0.02252167,0.010483427
0.022324491,0.012046974
0.027796924,0.009902332
0.027735736,0.020435385
0.02756093,0.016416807
0.02689639,0.016567659
0.02747498,0.026078187
0.027325692,0.030178452
0.028260466,0.038177386
0.028339125,0.028204242
0.028282518,0.032972418
0.029327838,0.039375044
0.029223274,0.04332083
0.025891013,0.04188075
0.025909036,0.035339884
0.028416164,0.031069798
0.030508947,0.024091816
0.030780543,0.027025381
0.03220625,0.041282713
0.038587965,0.048657693
0.037990376,0.026073819
0.038690478,0.036873862
0.03824925,0.05302395
0.038993612,0.05170674
0.03865201,0.055578902
0.038371623,0.047150157
0.03774233,0.048745424
0.037587337,0.049047276
0.037342913,0.04256191
0.037552197,0.04631623
0.037623707,0.03713104
0.037592255,0.047634676
0.036816373,0.049014352
0.036218435,0.046634465
0.036091488,0.0433366
0.036117844,0.041835837
0.035206378,0.04491424
0.033918597,0.03417702
0.033685826,0.046226405
0.03197947,0.03957615
0.025771942,0.040164784
0.024158733,0.040630467
0.023336822,0.031237096
0.023984946,0.02513633
0.021890238,0.022108203
0.022148877,0.03096716
0.022769704,0.031429067
0.023838576,0.023075162
0.023847055,0.037365295
0.024095358,0.032285936
0.023459686,0.03391041
0.023260714,0.035008233
0.02336367,0.028744206
0.023228938,0.034074206
0.02325556,0.030862428
0.023218116,0.030436056
0.02322729,0.028917287
0.02247988,0.031238375
0.022212306,0.03422302
0.022210233,0.03242422
0.022158569,0.029241866
0.020242635,0.028315563
0.02143354,0.022944229
0.021121254,0.02091085
0.019209616,0.029744048
0.019097738,0.025702229
0.017060654,0.032238573
0.016414503,0.036156476
0.018047754,0.03228695
0.016059378,0.029043335
0.016095564,0.03060914
0.016820183,0.028233357
0.018290726,0.035693794
0.019107297,0.038647734
0.020007715,0.03841427
0.025778005,0.031034
0.026962504,0.050353825
0.027018325,0.038681872
0.026997203,0.04428781
0.03024523,0.044664897
0.03024065,0.05353535
0.032129243,0.046484537
0.031836256,0.042556547
0.035339158,0.04869829
0.038847536,0.059530742
0.04354682,0.046021856
0.04501997,0.06990397
0.047611345,0.067077205
0.04763058,0.07230309
0.04752302,0.06296278
0.04751172,0.06712839
0.048651513,0.0640357
0.049288668,0.058985848
0.0524795,0.060629725
0.052650437,0.058736235
0.05333714,0.072422594
0.05137114,0.0637216
0.05077652,0.063671924
0.052009735,0.06756321
0.05196494,0.06247833
0.050547156,0.06881969
0.051810045,0.06347875
0.0506428,0.062297013
0.050748393,0.06644989
0.048713766,0.068623215
0.04569876,0.061705373
0.04108468,0.059844907
0.039573144,0.056780897
0.035952527,0.05420764
0.035934683,0.05170807
0.035305507,0.052673716
0.03529592,0.05098731
0.03329176,0.051409062
0.0323746,0.049246147
0.025804302,0.045706842
0.02485975,0.042994455
0.022647338,0.040161148
0.021494033,0.035481833
0.021462193,0.0357707
0.018359872,0.037922956
0.018419964,0.032447062
0.018630615,0.035408378
0.0160939,0.038590237
0.016545948,0.027551001
0.016214691,0.029618878
0.015031608,0.03227759
0.026202325,0.03454125
0.024551526,0.04081179
0.029369932,0.03604369
0.029119864,0.044150915
0.029921288,0.041538768
0.030544277,0.039465077
0.031903945,0.043542173
0.031778105,0.041140787
0.03391425,0.044074968
0.034220897,0.043212514
0.034486894,0.04658804
0.0340208,0.045151103
0.034484,0.045911986
0.037403174,0.047026888
0.03746944,0.051257946
0.03752056,0.04911744
0.039283466,0.048282478
0.03975717,0.048049387
0.039702266,0.052393757
0.039637726,0.051358633
0.040190954,0.049961824
0.037705526,0.049874682
0.037627187,0.04938142
0.034176223,0.048180427
0.034527335,0.044850387
0.03245108,0.044981334
0.031917386,0.04497838
0.02936413,0.043276757
0.029214239,0.040483966
0.029061016,0.04124447
0.030105911,0.043099586
0.029816119,0.04029341
0.030153384,0.041961
0.02972862,0.041119456
0.025908217,0.041180752
0.026132485,0.037652954
0.026224967,0.039032057
0.023615861,0.037793767
0.024126347,0.0366342
0.026187869,0.038154256
0.026099183,0.03636285
0.027721353,0.037736125
0.027901068,0.041818634
0.027984258,0.040705018
0.030569859,0.039299976
0.030463306,0.03996955
0.030270392,0.043224044
0.030210594,0.042708956
0.031626716,0.042056493
0.031643976,0.041432917
0.029615764,0.04318585
0.028186444,0.040968526
0.028170034,0.040286753
0.027892267,0.040341087
0.02788158,0.039410233
0.029813876,0.040380515
0.030996209,0.04368253
0.030853957,0.041034497
0.031205915,0.04288874
0.029606152,0.044157594
0.07249183,0.052736312
0.07619117,0.061803505
0.07619082,0.064738914
0.07660637,0.06441583
0.082312495,0.0648684
0.08441018,0.07050235
0.08434908,0.071282186
0.08532183,0.07174453
0.08883793,0.07313989
0.088975504,0.075491
0.08867883,0.07650376
0.088786595,0.07536284
0.088855654,0.07551256
0.08964606,0.076050565
0.08988793,0.07586529
0.0898693,0.076253176
0.09210175,0.07688079
0.089799695,0.07961385
0.085074134,0.07638692
0.07414599,0.07286978
0.07324141,0.06258428
0.06280889,0.061786383
0.06319799,0.05231458
0.063200675,0.05316414
0.06534729,0.052660175
0.057955444,0.054804176
0.056790173,0.0477881
0.05946195,0.04707267
0.057574853,0.049544048
0.052586578,0.047650058
0.051622413,0.04309047
0.0513398,0.04227361
0.0511479,0.041833647
0.051402885,0.04164503
0.05011032,0.04217597
0.051660176,0.040942878
0.0518101,0.042480677
0.04706689,0.04230217
0.046804097,0.038033184
0.045359045,0.03780292
0.048327323,0.036755648
0.049409147,0.039495368
0.049469702,0.040397506
0.042484544,0.040265564
0.043960426,0.034003
0.03988863,0.035575356
0.040037073,0.03179321
0.03900578,0.031892963
0.03491017,0.031274382
0.034873605,0.027544908
0.03392088,0.027423833
0.03271313,0.02664594
0.034024846,0.025626525
0.034089725,0.026776344
0.033729218,0.026838038
0.03622428,0.026419606
0.03474924,0.028993864
0.03761269,0.027527168
0.03761656,0.030220702
0.04075417,0.029832505
0.061834157,0.058838118
0.060475826,0.055042535
0.06190936,0.054291084
0.05984907,0.05862629
0.058058076,0.051661775
0.057723913,0.05271385
0.05672415,0.05386563
0.05703123,0.050264616
0.05667574,0.049659386
0.05685154,0.05625289
0.05400422,0.051501203
0.05377216,0.048571747
0.053755242,0.04824067
0.05138283,0.04781984
0.049807686,0.043532584
0.049814116,0.04464941
0.05231603,0.043895867
0.05066731,0.049990315
0.046404544,0.044405945
0.043663923,0.040099595
0.041036606,0.039603863
0.040849146,0.037499875
0.04087106,0.03542235
0.03826333,0.036116444
0.03669377,0.033494525
0.036411323,0.030667786
0.034368534,0.032167114
0.035506625,0.030971128
0.034898814,0.03427035
0.02615285,0.032437366
0.026645238,0.024736524
0.026558982,0.02772365
0.028204748,0.02475621
0.030214898,0.023815403
0.030616028,0.031165414
0.030336346,0.024764327
0.030416317,0.028867807
0.02747372,0.02745413
0.029227464,0.028956937
0.029181955,0.030305667
0.02862711,0.027369825
0.028783571,0.02668467
0.028929941,0.029139977
0.028910868,0.028114818
0.029404646,0.027462803
0.028648525,0.02592813
0.028697006,0.027020022
0.028729131,0.026548944
0.027290203,0.027501842
0.028442321,0.026761733
0.028847786,0.024231521
0.029132856,0.025574895
0.030243734,0.029626174
0.029070392,0.025482068
0.026963988,0.025659576
0.024402494,0.025899464
0.02426779,0.025394851
0.027133338,0.024493037
0.027177874,0.029612057
0.025251446,0.023353625
0.016628642,0.02610506
0.015174851,0.025538586
0.015864825,0.024984729
0.014881072,0.023996228
0.015097535,0.024380594
0.015731899,0.023737665
0.015811305,0.026304627
0.015425723,0.024563052
0.015025691,0.024156436
0.014336633,0.024634141
0.014219291,0.023737496
0.015108638,0.023184646
0.015087022,0.02582651
0.015160489,0.024515342
0.015855707,0.024841614
0.015920116,0.023922335
0.014838978,0.025434235
0.014548474,0.024781812
0.015190829,0.023896795
0.013172601,0.023457065
0.013159456,0.02207493
0.0133431675,0.022750868
0.02754619,0.023415431
0.030664109,0.043094326
0.03389982,0.034650702
0.033779383,0.043721642
0.034830716,0.040406603
0.035903573,0.039202854
0.035834033,0.044066932
0.035804175,0.042042963
0.037509866,0.04204921
0.037978992,0.041332934
0.038030192,0.04272582
0.03888448,0.045155305
0.039328746,0.046457313
0.039333187,0.043941867
0.040335663,0.04419284
0.040931307,0.047908496
0.04100199,0.045098905
0.04107375,0.047137033
0.041199755,0.04771077
0.041205514,0.04595585
0.041285254,0.046704486
0.03383143,0.047582965
0.033214137,0.03926476
0.029920427,0.042674568
0.030097434,0.036729828
0.02841216,0.03787317
0.027201649,0.035611063
0.027908208,0.03543318
0.028034987,0.0338945
0.025775928,0.034811735
0.025003148,0.03386426
0.024758417,0.03269899
0.02362332,0.031653218
0.022886654,0.032341897
0.022503667,0.031420022
0.020798434,0.031240817
0.019392246,0.029858373
0.020570476,0.02800276
0.01895429,0.030240629
0.018601429,0.03143628
0.016981425,0.031177532
0.01733126,0.029637707
0.017405251,0.03134481
0.017034948,0.029576274
0.01676223,0.029569902
0.017775292,0.02954958
0.017986313,0.031536013
0.018618617,0.03126653
0.018902248,0.03223682
0.019285928,0.032175682
0.019178096,0.03283311
0.018881362,0.031530593
0.019450216,0.031683154
0.019295366,0.033179834
0.018218692,0.03164289
0.01610136,0.030856661
0.016143057,0.02889232
0.01629219,0.028990626
0.020492882,0.028317222
0.021444332,0.036229905
0.02144992,0.032613244
0.021646233,0.034083255
0.020744173,0.033519536
0.020750226,0.03265226
0.020788848,0.032900378
0.021040382,0.033525147
0.020198114,0.03417986
0.020178014,0.03279618
0.021258669,0.03192886
0.020973986,0.03563068
0.021213016,0.033091426
0.021224305,0.03243804
0.024798866,0.033518057
0.024192017,0.034407903
0.024199262,0.037102703
0.024200704,0.036377866
0.024189262,0.03645228
0.025204185,0.036376975
0.025076259,0.039165094
0.021111656,0.03764748
0.020278642,0.034187526
0.020343488,0.032347
0.020133782,0.03253545
0.020131666,0.032754008
0.020241324,0.03206769
0.020227337,0.033259958
0.019931454,0.03256253
0.019960595,0.03254218
0.020075139,0.03226334
0.01926736,0.031710975
0.021098886,0.030476822
0.020418147,0.035526607
0.020471515,0.032340035
0.017826937,0.032636993
0.017957283,0.03214476
0.020999076,0.029892469
0.021773687,0.035968706
0.021758558,0.035417527
0.02179885,0.019058619
0.021901147,0.019123547
0.021891301,0.019488135
0.020363325,0.019229976
0.018347852,0.017860847
0.016094621,0.01616402
0.016140748,0.014359865
0.01605891,0.014688756
0.016010178,0.014439728
0.013238113,0.014147004
0.011700949,0.012241695
0.011909311,0.010972602
0.011886183,0.010697735
0.016950604,0.0109294765
0.016931696,0.01454917
0.019035073,0.015266171
0.01903507,0.01765343
0.019107362,0.016843488
0.024142414,0.017098112
0.024188949,0.021492667
0.024185203,0.020969233
0.026326442,0.02121213
0.026459178,0.023824008
0.026561838,0.022525815
0.02664791,0.022707153
0.026622076,0.02336561
0.026640616,0.02305546
0.026964866,0.023209393
0.027619658,0.023911849
0.02758754,0.024575284
0.028455459,0.023968816
0.028598545,0.024567083
0.028492454,0.024996823
0.02851666,0.02446219
0.02690111,0.024345191
0.027070547,0.024334481
0.025213888,0.023820193
0.025215622,0.022032885
0.025412349,0.021933127
0.020084392,0.0216934
0.020048361,0.017948616
0.020036321,0.0178012
0.017333081,0.01772422
0.016958024,0.015165923
0.01692096,0.0151552595
0.016770124,0.014890654
0.017214598,0.015041374
0.01721833,0.015752131
0.016924685,0.015474962
0.016407652,0.015472246
0.016485881,0.015123015
0.014873983,0.014965657
0.015637176,0.013530785
0.015678164,0.014568696
0.015721133,0.013955418
0.011896871,0.013937635
0.011518541,0.011215374
0.01160475,0.010791863
0.011663971,0.010546357
0.01117259,0.010875662
0.019099047,0.007887999
0.01940324,0.008803396
0.021206472,0.008541552
0.021031871,0.010683399
0.02056666,0.010066412
0.021766044,0.010018121
0.021862784,0.011166111
0.021769216,0.011049615
0.021771768,0.01081383
0.02459853,0.0108649
0.025477441,0.013893006
0.027407523,0.014450351
0.027150476,0.016389374
0.026221663,0.016562494
0.033649333,0.015487917
0.05421974,0.022371382
0.057239242,0.042823937
0.057468098,0.048719198
0.06898579,0.048510972
0.07056202,0.058565237
0.071684465,0.06228193
0.071432576,0.063392974
0.07259896,0.06338482
0.07308475,0.064318836
0.073065974,0.06481081
0.07319482,0.065056175
0.07291617,0.06518943
0.072896846,0.06494421
0.07459136,0.06486805
0.07547838,0.06607546
0.07564627,0.06720476
0.076037996,0.06750003
0.076746516,0.06804222
0.07691696,0.06850031
0.07776237,0.06879041
0.07462532,0.069391385
0.061187252,0.066564426
0.0581938,0.052667342
0.060453154,0.049724523
0.04684648,0.05209914
0.04488126,0.037353925
0.042758457,0.035165127
0.04270015,0.032920793
0.04064566,0.032837138
0.040949736,0.030646302
0.04098393,0.03052127
0.040545326,0.031065725
0.047538415,0.03054114
0.052176733,0.036722817
0.056576315,0.041986298
0.057982624,0.047690284
0.056682087,0.04853437
0.057187375,0.04776594
0.059430655,0.04890934
0.060562033,0.04972205
0.06040662,0.05238804
0.060863335,0.05227575
0.064901225,0.05268797
0.06490789,0.055497497
0.06453091,0.056819074
0.02402405,0.015375245
0.025641717,0.015424084
0.02572325,0.017131813
0.026717301,0.016990246
0.028170893,0.017856356
0.028000077,0.019708456
0.02790128,0.019252112
0.027597785,0.019109745
0.027600987,0.018976524
0.027592484,0.018892651
0.027563516,0.01877315
0.026900781,0.01876479
0.02730437,0.018147452
0.025093498,0.018713001
0.02510719,0.016549597
0.024645496,0.016260639
0.024542315,0.015758965
0.0249887,0.015665723
0.024953349,0.016278956
0.02529173,0.016109621
0.024329802,0.016620148
0.023117034,0.015559128
0.02156183,0.014284221
0.021264689,0.01270072
0.020004017,0.012372235
0.019076219,0.011047272
0.019425457,0.009765616
0.020420639,0.010259433
0.02137488,0.011562703
0.022746755,0.012408955
0.022704335,0.014066918
0.022776056,0.013863625
0.02282073,0.013926256
0.022269793,0.013973143
0.020632269,0.013392001
0.021356883,0.011723498
0.02171942,0.012516411
0.021084076,0.0129798
0.021193316,0.012195131
0.021513179,0.012341162
0.020815914,0.012599215
0.020444855,0.011919377
0.02029425,0.011530414
0.020250307,0.011329504
0.020339178,0.011263603
0.020367388,0.011415439
0.019505717,0.011475656
0.019143295,0.010610782
0.01899438,0.010106806
0.017453795,0.010109063
0.016366681,0.008115044
0.0168761,0.006650528
0.016774014,0.007666124
0.018466813,0.0073542595
0.019239599,0.009584663
0.01947997,0.009964379
0.018556032,0.010342935
0.017072171,0.009363834
0.017291958,0.007522121
0.016438508,0.008042144
0.086948454,0.08415918
0.08689314,0.08432123
0.08431049,0.08472093
0.084288515,0.081606045
0.087469704,0.08196544
0.09253869,0.08762341
0.08683383,0.08964038
0.08732273,0.084186144
0.084227495,0.08450662
0.08427977,0.08183907
0.08428034,0.08191665
0.08435282,0.081974775
0.08511841,0.08215122
0.08308811,0.082113914
0.08104436,0.080696546
0.082108535,0.078470156
0.08184842,0.0789511
0.08021336,0.080176
0.07570264,0.0777152
0.07130783,0.072915025
0.05209146,0.06824471
0.051544063,0.048157286
0.053868614,0.046424113
0.053872406,0.049141966
0.053864524,0.049032353
0.048654042,0.04880257
0.036044586,0.043106683
0.03520329,0.029214967
0.035264283,0.029734168
0.034975998,0.032321543
0.0348027,0.02891428
0.037072107,0.02891713
0.036706943,0.029922761
0.03496384,0.030110124
0.036525313,0.029740155
0.035776578,0.029380683
0.033304513,0.029550068
0.030608008,0.027074419
0.0311558,0.026029857
0.031180957,0.023839144
0.03002948,0.025195511
0.029047353,0.024640556
0.02907681,0.023620976
0.02524877,0.024049778
0.023964996,0.018080655
0.023998778,0.019712368
0.02374236,0.019030016
0.024834882,0.020223375
0.024880499,0.021991905
0.027102903,0.020115264
0.02733576,0.018587917
0.028115163,0.02080172
0.025052138,0.020774858
0.024847247,0.01980368
0.025011068,0.019280575
0.022542076,0.018586552
0.022676915,0.01707937
0.025225632,0.018260792
0.031643674,0.017006204
0.031043278,0.031966895
0.03767675,0.045821752
0.038076863,0.047104828
0.03605843,0.045038365
0.03731252,0.04370704
0.036137354,0.04368325
0.035680532,0.04382587
0.03594447,0.04405745
0.034490883,0.0445866
0.03449497,0.04366993
0.028145485,0.042660218
0.026815606,0.0369647
0.026597457,0.034053065
0.024694718,0.033071406
0.024730308,0.03237386
0.024839725,0.033028334
0.025176257,0.032704342
0.02483945,0.033405572
0.02505545,0.032353695
0.02590601,0.031874437
0.02399938,0.03218793
0.024533981,0.032125458
0.022748956,0.031004177
0.02298919,0.03071482
0.023430405,0.031768292
0.021789132,0.031758763
0.022767564,0.028524859
0.022564469,0.031474084
0.022109997,0.029772481
0.022982405,0.02923033
0.024452388,0.02846233
0.024323396,0.030316882
0.03902168,0.030425392
0.041063987,0.04239656
0.041049335,0.051340356
0.04516476,0.049256008
0.045618944,0.056214724
0.047022857,0.05291234
0.04948925,0.053638965
0.057775408,0.060196515
0.057458404,0.06328338
0.059183244,0.06676945
0.06012524,0.06990673
0.060565606,0.07060844
0.06068841,0.06909283
0.060507815,0.07081762
0.06569223,0.06976426
0.06627086,0.07279251
0.06636234,0.07690618
0.066686995,0.07575645
0.06698678,0.077079654
0.066414855,0.07777868
0.06624349,0.076178625
0.059860047,0.07542631
0.059602577,0.070276335
0.059604652,0.070154905
0.056351032,0.06889713
0.05593549,0.06533219
0.05503611,0.06480208
0.052941315,0.06484482
0.043616645,0.062179953
0.020871205,0.023183769
0.0209759,0.023281856
0.022565601,0.023874557
0.02257123,0.026365926
0.023541857,0.025323661
0.022411566,0.027167339
0.02239952,0.02510773
0.022768142,0.025077334
0.022467488,0.025990488
0.022461649,0.025086226
0.022351556,0.025308002
0.021637358,0.025021702
0.021520108,0.024929538
0.021769194,0.02408462
0.021586562,0.0237746
0.021905439,0.024481507
0.02218882,0.025764668
0.021656513,0.023963824
0.021764787,0.024745695
0.020476423,0.024068708
0.021331534,0.023670435
0.021496385,0.024794355
0.022383787,0.023768865
0.020729443,0.025947168
0.020843381,0.023082284
0.021358745,0.023651944
0.021582535,0.02503183
0.02167127,0.024570046
0.021282047,0.024060976
0.021306304,0.023865648
0.023052637,0.024004867
0.028152179,0.024691816
0.029547105,0.029302228
0.029557617,0.03398875
0.029216208,0.03261029
0.03440199,0.032679126
0.033935614,0.035848007
0.03636831,0.038222887
0.037947167,0.041596062
0.03799136,0.042857643
0.03799536,0.041996233
0.038122147,0.041306198
0.03805248,0.042647205
0.0379771,0.041896705
0.03796145,0.042361267
0.037928075,0.04154266
0.037102193,0.041750513
0.03727823,0.04048208
0.037453596,0.041400198
0.038857613,0.040776026
0.051440917,0.041880745
0.05927235,0.05207465
0.057146028,0.061202206
0.07258466,0.061839893
0.072701976,0.074675165
0.08409766,0.07821668
0.087066315,0.09215704
0.09602623,0.09245086
0.100673385,0.10469738
0.10139606,0.104225285
0.05850585,0.05427034
0.057838306,0.05683572
0.062764876,0.052270684
0.06276877,0.06438984
0.061046083,0.060306255
0.06130166,0.053906627
0.082935125,0.05461061
0.081862934,0.065373644
0.08152525,0.077254444
0.08359902,0.07632458
0.07813977,0.08033712
0.07745567,0.06966415
0.0762763,0.07040726
0.07622973,0.06633051
0.07634441,0.07103163
0.079663105,0.07068911
0.07900497,0.066125125
0.082560316,0.07446547
0.083721705,0.069003195
0.0845876,0.079524785
0.0844736,0.079818025
0.08361322,0.07811363
0.08496431,0.07698645
0.08176792,0.08071178
0.08123847,0.07111828
0.081094176,0.0756249
0.08153622,0.07168941
0.056551855,0.07654041
0.05676425,0.04962313
0.056740362,0.055231504
0.053543303,0.05423198
0.053459696,0.048286043
0.054060884,0.04976098
0.05314731,0.05165946
0.053065624,0.04928605
0.054212056,0.050175235
0.04809371,0.04671548
0.047456186,0.042657875
0.04140944,0.045809865
0.0406359,0.036956277
0.038756218,0.041308347
0.03892652,0.035441652
0.039154977,0.038676407
0.03623938,0.038621772
0.035272487,0.035295587
0.035078157,0.03509557
0.034617875,0.035060562
0.033228047,0.033064894
0.03312367,0.0324735
0.033512764,0.029349998
0.032291524,0.035787683
0.03212259,0.030390274
0.032148704,0.030735131
0.031199489,0.0315989
0.03140542,0.030509852
0.031044295,0.028995056
0.028847955,0.030641267
0.029868158,0.028971743
0.029180728,0.031631522
0.030175261,0.029220443
0.063059054,0.05288424
0.06325089,0.0560089
0.062516205,0.05272307
0.06243982,0.04948705
0.051933106,0.0539597
0.05113196,0.042789094
0.0512151,0.043625213
0.05003167,0.03993395
0.046871383,0.041162286
0.042213824,0.03858777
0.037592128,0.031984575
0.037704818,0.029820677
0.036699947,0.029011603
0.03667205,0.030456588
0.035936605,0.028600495
0.03487902,0.028033338
0.034753855,0.027619164
0.032502286,0.023564637
0.032533247,0.0241764
0.031304136,0.0234669
0.031227035,0.024965134
0.030508319,0.023866283
0.029930677,0.022823093
0.025600644,0.02179192
0.026947826,0.016989795
0.026871866,0.017353255
0.026541356,0.01931634
0.024734523,0.018378705
0.028200626,0.015893169
0.029022606,0.023271006
0.028358642,0.019762216
0.031898133,0.01929053
0.032268148,0.02049442
0.03171455,0.02318789
0.031713568,0.025027651
0.03180576,0.02365454
0.031682458,0.023292262
0.029614473,0.024296977
0.030589715,0.023096127
0.033068515,0.021071654
0.03203468,0.021869037
0.032030653,0.023840707
0.03222747,0.024643354
0.032252803,0.023474317
0.04046526,0.024501335
0.04046723,0.038740598
0.045198526,0.030328348
0.048097856,0.041854598
0.04984852,0.035639156
0.04793326,0.0378646
0.048766922,0.03942722
0.048560403,0.03748732
0.046822917,0.03927211
0.046481706,0.0367411
0.04598904,0.038280625
0.04601686,0.037755772
0.046201736,0.037398368
0.0460765,0.036759745
0.045492012,0.037922014
0.045017123,0.03714513
0.040452976,0.03885564
0.041073844,0.037202477
0.040496323,0.037106868
0.040813733,0.037237033
0.0397775,0.0389501
0.039608423,0.036720656
0.039615802,0.03769639
0.039664794,0.036399994
0.039667226,0.036915272
0.03919601,0.036758054
0.03864773,0.036424078
0.03861961,0.03557986
0.03830148,0.03582266
0.039367422,0.034907676
0.03856776,0.037352066
0.037880488,0.035489354
0.036580365,0.034932453
0.035766784,0.033432417
0.028650466,0.03329581
0.02613933,0.025812596
0.021317098,0.0233505
0.02189238,0.017915234
0.020112474,0.018121414
0.026105378,0.01669611
0.02773159,0.02118294
0.028227644,0.026127297
0.026370076,0.025800524
0.026930235,0.023191044
0.027090209,0.024557743
0.02715989,0.024455575
0.027106367,0.024353
0.027105099,0.02413169
0.027617062,0.024164932
0.028405225,0.025207078
0.026968354,0.02622904
0.027180793,0.023722788
0.02838459,0.024544744
0.030268835,0.024410537
0.030124392,0.02839799
0.030272324,0.027512766
0.0302264,0.026866391
0.030363971,0.027380588
0.030864703,0.026957905
0.034261882,0.026944159
0.033052415,0.029525023
0.030910105,0.03141543
0.030518534,0.028783973
0.032166604,0.027742473
0.031716112,0.03026019
0.031846598,0.028987885
0.031785507,0.028317686
0.032049317,0.028733626
0.03240603,0.029512063
0.0320012,0.028845929
0.032120828,0.028757513
0.03244594,0.030000433
0.032865576,0.028878808
0.03187377,0.030565266
0.03006415,0.02905615
0.029876651,0.026955258
0.02828211,0.02902096
0.027161876,0.02896981
0.0271139,0.02780204
0.02633115,0.027491461
0.027431725,0.026505059
0.027197571,0.027346859
0.022759361,0.027514962
0.021460282,0.024181271
0.021619612,0.022136314
0.020353379,0.0227093
0.020258084,0.020870788
0.02016949,0.02138662
0.02033915,0.020738263
0.019668015,0.020838782
0.019827522,0.02060063
0.029701414,0.020904202
0.030636715,0.029324053
0.036340043,0.031912103
0.03797893,0.035860863
0.040708277,0.037297897
