actual,predicted
0.08883793,0.08532183
0.088975504,0.08883793
0.08867883,0.088975504
0.088786595,0.08867883
0.088855654,0.088786595
0.08964606,0.088855654
0.08988793,0.08964606
0.0898693,0.08988793
0.09210175,0.0898693
0.089799695,0.09210175
0.085074134,0.089799695
0.07414599,0.085074134
0.07324141,0.07414599
0.06280889,0.07324141
0.06319799,0.06280889
0.063200675,0.06319799
0.06534729,0.063200675
0.057955444,0.06534729
0.056790173,0.057955444
0.05946195,0.056790173
0.057574853,0.05946195
0.052586578,0.057574853
0.051622413,0.052586578
0.0513398,0.051622413
0.0511479,0.0513398
0.051402885,0.0511479
0.05011032,0.051402885
0.051660176,0.05011032
0.0518101,0.051660176
0.04706689,0.0518101
0.046804097,0.04706689
0.045359045,0.046804097
0.048327323,0.045359045
0.049409147,0.048327323
0.049469702,0.049409147
0.042484544,0.049469702
0.043960426,0.042484544
0.03988863,0.043960426
0.040037073,0.03988863
0.03900578,0.040037073
0.03491017,0.03900578
0.034873605,0.03491017
0.03392088,0.034873605
0.03271313,0.03392088
0.034024846,0.03271313
0.034089725,0.034024846
0.033729218,0.034089725
0.03622428,0.033729218
0.03474924,0.03622428
0.03761269,0.03474924
0.03761656,0.03761269
0.04075417,0.03761656
0.061834157,0.061712135
0.060475826,0.061834157
0.06190936,0.060475826
0.05984907,0.06190936
0.058058076,0.05984907
0.057723913,0.058058076
0.05672415,0.057723913
0.05703123,0.05672415
0.05667574,0.05703123
0.05685154,0.05667574
0.05400422,0.05685154
0.05377216,0.05400422
0.053755242,0.05377216
0.05138283,0.053755242
0.049807686,0.05138283
0.049814116,0.049807686
0.05231603,0.049814116
0.05066731,0.05231603
0.046404544,0.05066731
0.043663923,0.046404544
0.041036606,0.043663923
0.040849146,0.041036606
0.04087106,0.040849146
0.03826333,0.04087106
0.03669377,0.03826333
0.036411323,0.03669377
0.034368534,0.036411323
0.035506625,0.034368534
0.034898814,0.035506625
0.02615285,0.034898814
0.026645238,0.02615285
0.026558982,0.026645238
0.028204748,0.026558982
0.030214898,0.028204748
0.030616028,0.030214898
0.030336346,0.030616028
0.030416317,0.030336346
0.02747372,0.030416317
0.029227464,0.02747372
0.029181955,0.029227464
0.02862711,0.029181955
0.028783571,0.02862711
0.028929941,0.028783571
0.028910868,0.028929941
0.029404646,0.028910868
0.028648525,0.029404646
0.028697006,0.028648525
0.028729131,0.028697006
0.027290203,0.028729131
0.028442321,0.027290203
0.028847786,0.028442321
0.029132856,0.028847786
0.030243734,0.029132856
0.029070392,0.030243734
0.026963988,0.029070392
0.024402494,0.026963988
0.02426779,0.024402494
0.027133338,0.02426779
0.027177874,0.027133338
0.025251446,0.027177874
0.016628642,0.016986819
0.015174851,0.016628642
0.015864825,0.015174851
0.014881072,0.015864825
0.015097535,0.014881072
0.015731899,0.015097535
0.015811305,0.015731899
0.015425723,0.015811305
0.015025691,0.015425723
0.014336633,0.015025691
0.014219291,0.014336633
0.015108638,0.014219291
0.015087022,0.015108638
0.015160489,0.015087022
0.015855707,0.015160489
0.015920116,0.015855707
0.014838978,0.015920116
0.014548474,0.014838978
0.015190829,0.014548474
0.013172601,0.015190829
0.013159456,0.013172601
0.0133431675,0.013159456
0.02754619,0.0133431675
0.030664109,0.02754619
0.03389982,0.030664109
0.033779383,0.03389982
0.034830716,0.033779383
0.035903573,0.034830716
0.035834033,0.035903573
0.035804175,0.035834033
0.037509866,0.035804175
0.037978992,0.037509866
0.038030192,0.037978992
0.03888448,0.038030192
0.039328746,0.03888448
0.039333187,0.039328746
0.040335663,0.039333187
0.040931307,0.040335663
0.04100199,0.040931307
0.04107375,0.04100199
0.041199755,0.04107375
0.041205514,0.041199755
0.041285254,0.041205514
0.03383143,0.041285254
0.033214137,0.03383143
0.029920427,0.033214137
0.030097434,0.029920427
0.02841216,0.030097434
0.027201649,0.02841216
0.027908208,0.027201649
0.028034987,0.027908208
0.025775928,0.028034987
0.025003148,0.025775928
0.024758417,0.025003148
0.02362332,0.024758417
0.022886654,0.02362332
0.022503667,0.022886654
0.020798434,0.022503667
0.019392246,0.020798434
0.020570476,0.019392246
0.01895429,0.018955395
0.018601429,0.01895429
0.016981425,0.018601429
0.01733126,0.016981425
0.017405251,0.01733126
0.017034948,0.017405251
0.01676223,0.017034948
0.017775292,0.01676223
0.017986313,0.017775292
0.018618617,0.017986313
0.018902248,0.018618617
0.019285928,0.018902248
0.019178096,0.019285928
0.018881362,0.019178096
0.019450216,0.018881362
0.019295366,0.019450216
0.018218692,0.019295366
0.01610136,0.018218692
0.016143057,0.01610136
0.01629219,0.016143057
0.020492882,0.01629219
0.021444332,0.020492882
0.02144992,0.021444332
0.021646233,0.02144992
0.020744173,0.021646233
0.020750226,0.020744173
0.020788848,0.020750226
0.021040382,0.020788848
0.020198114,0.021040382
0.020178014,0.020198114
0.021258669,0.020178014
0.020973986,0.021258669
0.021213016,0.020973986
0.021224305,0.021213016
0.024798866,0.021224305
0.024192017,0.024798866
0.024199262,0.024192017
0.024200704,0.024199262
0.024189262,0.024200704
0.025204185,0.024189262
0.025076259,0.025204185
0.021111656,0.025076259
0.020278642,0.021111656
0.020343488,0.020278642
0.020133782,0.020343488
0.020131666,0.020133782
0.020241324,0.020131666
0.020227337,0.020241324
0.019931454,0.020227337
0.019960595,0.019931454
0.020075139,0.019960595
0.01926736,0.020075139
0.021098886,0.01926736
0.020418147,0.021098886
0.020471515,0.020418147
0.017826937,0.020471515
0.017957283,0.017826937
0.020999076,0.017957283
0.021773687,0.020999076
0.021758558,0.021773687
0.02179885,0.021802198
0.021901147,0.02179885
0.021891301,0.021901147
0.020363325,0.021891301
0.018347852,0.020363325
0.016094621,0.018347852
0.016140748,0.016094621
0.01605891,0.016140748
0.016010178,0.01605891
0.013238113,0.016010178
0.011700949,0.013238113
0.011909311,0.011700949
0.011886183,0.011909311
0.016950604,0.011886183
0.016931696,0.016950604
0.019035073,0.016931696
0.01903507,0.019035073
0.019107362,0.01903507
0.024142414,0.019107362
0.024188949,0.024142414
0.024185203,0.024188949
0.026326442,0.024185203
0.026459178,0.026326442
0.026561838,0.026459178
0.02664791,0.026561838
0.026622076,0.02664791
0.026640616,0.026622076
0.026964866,0.026640616
0.027619658,0.026964866
0.02758754,0.027619658
0.028455459,0.02758754
0.028598545,0.028455459
0.028492454,0.028598545
0.02851666,0.028492454
0.02690111,0.02851666
0.027070547,0.02690111
0.025213888,0.027070547
0.025215622,0.025213888
0.025412349,0.025215622
0.020084392,0.025412349
0.020048361,0.020084392
0.020036321,0.020048361
0.017333081,0.020036321
0.016958024,0.017333081
0.01692096,0.016958024
0.016770124,0.01692096
0.017214598,0.016770124
0.01721833,0.017214598
0.016924685,0.01721833
0.016407652,0.016924685
0.016485881,0.016407652
0.014873983,0.016485881
0.015637176,0.014873983
0.015678164,0.015637176
0.015721133,0.015678164
0.011896871,0.015721133
0.011518541,0.011896871
0.01160475,0.011518541
0.011663971,0.01160475
0.01117259,0.011663971
0.019099047,0.018046098
0.01940324,0.019099047
0.021206472,0.01940324
0.021031871,0.021206472
0.02056666,0.021031871
0.021766044,0.02056666
0.021862784,0.021766044
0.021769216,0.021862784
0.021771768,0.021769216
0.02459853,0.021771768
0.025477441,0.02459853
0.027407523,0.025477441
0.027150476,0.027407523
0.026221663,0.027150476
0.033649333,0.026221663
0.05421974,0.033649333
0.057239242,0.05421974
0.057468098,0.057239242
0.06898579,0.057468098
0.07056202,0.06898579
0.071684465,0.07056202
0.071432576,0.071684465
0.07259896,0.071432576
0.07308475,0.07259896
0.073065974,0.07308475
0.07319482,0.073065974
0.07291617,0.07319482
0.072896846,0.07291617
0.07459136,0.072896846
0.07547838,0.07459136
0.07564627,0.07547838
0.076037996,0.07564627
0.076746516,0.076037996
0.07691696,0.076746516
0.07776237,0.07691696
0.07462532,0.07776237
0.061187252,0.07462532
0.0581938,0.061187252
0.060453154,0.0581938
0.04684648,0.060453154
0.04488126,0.04684648
0.042758457,0.04488126
0.04270015,0.042758457
0.04064566,0.04270015
0.040949736,0.04064566
0.04098393,0.040949736
0.040545326,0.04098393
0.047538415,0.040545326
0.052176733,0.047538415
0.056576315,0.052176733
0.057982624,0.056576315
0.056682087,0.057982624
0.057187375,0.056682087
0.059430655,0.057187375
0.060562033,0.059430655
0.06040662,0.060562033
0.060863335,0.06040662
0.064901225,0.060863335
0.06490789,0.064901225
0.06453091,0.06490789
0.02402405,0.023990262
0.025641717,0.02402405
0.02572325,0.025641717
0.026717301,0.02572325
0.028170893,0.026717301
0.028000077,0.028170893
0.02790128,0.028000077
0.027597785,0.02790128
0.027600987,0.027597785
0.027592484,0.027600987
0.027563516,0.027592484
0.026900781,0.027563516
0.02730437,0.026900781
0.025093498,0.02730437
0.02510719,0.025093498
0.024645496,0.02510719
0.024542315,0.024645496
0.0249887,0.024542315
0.024953349,0.0249887
0.02529173,0.024953349
0.024329802,0.02529173
0.023117034,0.024329802
0.02156183,0.023117034
0.021264689,0.02156183
0.020004017,0.021264689
0.019076219,0.020004017
0.019425457,0.019076219
0.020420639,0.019425457
0.02137488,0.020420639
0.022746755,0.02137488
0.022704335,0.022746755
0.022776056,0.022704335
0.02282073,0.022776056
0.022269793,0.02282073
0.020632269,0.022269793
0.021356883,0.020632269
0.02171942,0.021356883
0.021084076,0.02171942
0.021193316,0.021084076
0.021513179,0.021193316
0.020815914,0.021513179
0.020444855,0.020815914
0.02029425,0.020444855
0.020250307,0.02029425
0.020339178,0.020250307
0.020367388,0.020339178
0.019505717,0.020367388
0.019143295,0.019505717
0.01899438,0.019143295
0.017453795,0.01899438
0.016366681,0.017453795
0.0168761,0.016366681
0.016774014,0.0168761
0.018466813,0.016774014
0.019239599,0.018466813
0.01947997,0.019239599
0.018556032,0.01947997
0.017072171,0.018556032
0.017291958,0.017072171
0.016438508,0.017291958
0.086948454,0.088079706
0.08689314,0.086948454
0.08431049,0.08689314
0.084288515,0.08431049
0.087469704,0.084288515
0.09253869,0.087469704
0.08683383,0.09253869
0.08732273,0.08683383
0.084227495,0.08732273
0.08427977,0.084227495
0.08428034,0.08427977
0.08435282,0.08428034
0.08511841,0.08435282
0.08308811,0.08511841
0.08104436,0.08308811
0.082108535,0.08104436
0.08184842,0.082108535
0.08021336,0.08184842
0.07570264,0.08021336
0.07130783,0.07570264
0.05209146,0.07130783
0.051544063,0.05209146
0.053868614,0.051544063
0.053872406,0.053868614
0.053864524,0.053872406
0.048654042,0.053864524
0.036044586,0.048654042
0.03520329,0.036044586
0.035264283,0.03520329
0.034975998,0.035264283
0.0348027,0.034975998
0.037072107,0.0348027
0.036706943,0.037072107
0.03496384,0.036706943
0.036525313,0.03496384
0.035776578,0.036525313
0.033304513,0.035776578
0.030608008,0.033304513
0.0311558,0.030608008
0.031180957,0.0311558
0.03002948,0.031180957
0.029047353,0.03002948
0.02907681,0.029047353
0.02524877,0.02907681
0.023964996,0.02524877
0.023998778,0.023964996
0.02374236,0.023998778
0.024834882,0.02374236
0.024880499,0.024834882
0.027102903,0.024880499
0.02733576,0.027102903
0.028115163,0.02733576
0.025052138,0.028115163
0.024847247,0.025052138
0.025011068,0.024847247
0.022542076,0.025011068
0.022676915,0.022542076
0.025225632,0.022676915
0.031643674,0.025225632
0.031043278,0.031643674
0.03767675,0.03754561
0.038076863,0.03767675
0.03605843,0.038076863
0.03731252,0.03605843
0.036137354,0.03731252
0.035680532,0.036137354
0.03594447,0.035680532
0.034490883,0.03594447
0.03449497,0.034490883
0.028145485,0.03449497
0.026815606,0.028145485
0.026597457,0.026815606
0.024694718,0.026597457
0.024730308,0.024694718
0.024839725,0.024730308
0.025176257,0.024839725
0.02483945,0.025176257
0.02505545,0.02483945
0.02590601,0.02505545
0.02399938,0.02590601
0.024533981,0.02399938
0.022748956,0.024533981
0.02298919,0.022748956
0.023430405,0.02298919
0.021789132,0.023430405
0.022767564,0.021789132
0.022564469,0.022767564
0.022109997,0.022564469
0.022982405,0.022109997
0.024452388,0.022982405
0.024323396,0.024452388
0.03902168,0.024323396
0.041063987,0.03902168
0.041049335,0.041063987
0.04516476,0.041049335
0.045618944,0.04516476
0.047022857,0.045618944
0.04948925,0.047022857
0.057775408,0.04948925
0.057458404,0.057775408
0.059183244,0.057458404
0.06012524,0.059183244
0.060565606,0.06012524
0.06068841,0.060565606
0.060507815,0.06068841
0.06569223,0.060507815
0.06627086,0.06569223
0.06636234,0.06627086
0.066686995,0.06636234
0.06698678,0.066686995
0.066414855,0.06698678
0.06624349,0.066414855
0.059860047,0.06624349
0.059602577,0.059860047
0.059604652,0.059602577
0.056351032,0.059604652
0.05593549,0.056351032
0.05503611,0.05593549
0.052941315,0.05503611
0.043616645,0.052941315
0.020871205,0.020986406
0.0209759,0.020871205
0.022565601,0.0209759
0.02257123,0.022565601
0.023541857,0.02257123
0.022411566,0.023541857
0.02239952,0.022411566
0.022768142,0.02239952
0.022467488,0.022768142
0.022461649,0.022467488
0.022351556,0.022461649
0.021637358,0.022351556
0.021520108,0.021637358
0.021769194,0.021520108
0.021586562,0.021769194
0.021905439,0.021586562
0.02218882,0.021905439
0.021656513,0.02218882
0.021764787,0.021656513
0.020476423,0.021764787
0.021331534,0.020476423
0.021496385,0.021331534
0.022383787,0.021496385
0.020729443,0.022383787
0.020843381,0.020729443
0.021358745,0.020843381
0.021582535,0.021358745
0.02167127,0.021582535
0.021282047,0.02167127
0.021306304,0.021282047
0.023052637,0.021306304
0.028152179,0.023052637
0.029547105,0.028152179
0.029557617,0.029547105
0.029216208,0.029557617
0.03440199,0.029216208
0.033935614,0.03440199
0.03636831,0.033935614
0.037947167,0.03636831
0.03799136,0.037947167
0.03799536,0.03799136
0.038122147,0.03799536
0.03805248,0.038122147
0.0379771,0.03805248
0.03796145,0.0379771
0.037928075,0.03796145
0.037102193,0.037928075
0.03727823,0.037102193
0.037453596,0.03727823
0.038857613,0.037453596
0.051440917,0.038857613
0.05927235,0.051440917
0.057146028,0.05927235
0.07258466,0.057146028
0.072701976,0.07258466
0.08409766,0.072701976
0.087066315,0.08409766
0.09602623,0.087066315
0.100673385,0.09602623
0.10139606,0.100673385
0.05850585,0.0570591
0.057838306,0.05850585
0.062764876,0.057838306
0.06276877,0.062764876
0.061046083,0.06276877
0.06130166,0.061046083
0.082935125,0.06130166
0.081862934,0.082935125
0.08152525,0.081862934
0.08359902,0.08152525
0.07813977,0.08359902
0.07745567,0.07813977
0.0762763,0.07745567
0.07622973,0.0762763
0.07634441,0.07622973
0.079663105,0.07634441
0.07900497,0.079663105
0.082560316,0.07900497
0.083721705,0.082560316
0.0845876,0.083721705
0.0844736,0.0845876
0.08361322,0.0844736
0.08496431,0.08361322
0.08176792,0.08496431
0.08123847,0.08176792
0.081094176,0.08123847
0.08153622,0.081094176
0.056551855,0.08153622
0.05676425,0.056551855
0.056740362,0.05676425
0.053543303,0.056740362
0.053459696,0.053543303
0.054060884,0.053459696
0.05314731,0.054060884
0.053065624,0.05314731
0.054212056,0.053065624
0.04809371,0.054212056
0.047456186,0.04809371
0.04140944,0.047456186
0.0406359,0.04140944
0.038756218,0.0406359
0.03892652,0.038756218
0.039154977,0.03892652
0.03623938,0.039154977
0.035272487,0.03623938
0.035078157,0.035272487
0.034617875,0.035078157
0.033228047,0.034617875
0.03312367,0.033228047
0.033512764,0.03312367
0.032291524,0.033512764
0.03212259,0.032291524
0.032148704,0.03212259
0.031199489,0.032148704
0.03140542,0.031199489
0.031044295,0.03140542
0.028847955,0.031044295
0.029868158,0.028847955
0.029180728,0.029868158
0.030175261,0.029180728
0.063059054,0.0629218
0.06325089,0.063059054
0.062516205,0.06325089
0.06243982,0.062516205
0.051933106,0.06243982
0.05113196,0.051933106
0.0512151,0.05113196
0.05003167,0.0512151
0.046871383,0.05003167
0.042213824,0.046871383
0.037592128,0.042213824
0.037704818,0.037592128
0.036699947,0.037704818
0.03667205,0.036699947
0.035936605,0.03667205
0.03487902,0.035936605
0.034753855,0.03487902
0.032502286,0.034753855
0.032533247,0.032502286
0.031304136,0.032533247
0.031227035,0.031304136
0.030508319,0.031227035
0.029930677,0.030508319
0.025600644,0.029930677
0.026947826,0.025600644
0.026871866,0.026947826
0.026541356,0.026871866
0.024734523,0.026541356
0.028200626,0.024734523
0.029022606,0.028200626
0.028358642,0.029022606
0.031898133,0.028358642
0.032268148,0.031898133
0.03171455,0.032268148
0.031713568,0.03171455
0.03180576,0.031713568
0.031682458,0.03180576
0.029614473,0.031682458
0.030589715,0.029614473
0.033068515,0.030589715
0.03203468,0.033068515
0.032030653,0.03203468
0.03222747,0.032030653
0.032252803,0.03222747
0.04046526,0.032252803
0.04046723,0.04046526
0.045198526,0.04046723
0.048097856,0.045198526
0.04984852,0.048097856
0.04793326,0.04984852
0.048766922,0.04793326
0.048560403,0.048766922
0.046822917,0.048560403
0.046481706,0.046822917
0.04598904,0.046481706
0.04601686,0.04598904
0.046201736,0.04601686
0.0460765,0.046201736
0.045492012,0.0460765
0.045017123,0.045492012
0.040452976,0.040510327
0.041073844,0.040452976
0.040496323,0.041073844
0.040813733,0.040496323
0.0397775,0.040813733
0.039608423,0.0397775
0.039615802,0.039608423
0.039664794,0.039615802
0.039667226,0.039664794
0.03919601,0.039667226
0.03864773,0.03919601
0.03861961,0.03864773
0.03830148,0.03861961
0.039367422,0.03830148
0.03856776,0.039367422
0.037880488,0.03856776
0.036580365,0.037880488
0.035766784,0.036580365
0.028650466,0.035766784
0.02613933,0.028650466
0.021317098,0.02613933
0.02189238,0.021317098
0.020112474,0.02189238
0.026105378,0.020112474
0.02773159,0.026105378
0.028227644,0.02773159
0.026370076,0.028227644
0.026930235,0.026370076
0.027090209,0.026930235
0.02715989,0.027090209
0.027106367,0.02715989
0.027105099,0.027106367
0.027617062,0.027105099
0.028405225,0.027617062
0.026968354,0.028405225
0.027180793,0.026968354
0.02838459,0.027180793
0.030268835,0.02838459
0.030124392,0.030268835
0.030272324,0.030124392
0.0302264,0.030272324
0.030363971,0.0302264
0.030864703,0.030363971
0.034261882,0.030864703
0.033052415,0.034261882
0.030910105,0.033052415
0.030518534,0.030910105
0.032166604,0.030518534
0.031716112,0.032166604
0.031846598,0.031716112
0.031785507,0.031846598
0.032049317,0.031785507
0.03240603,0.032049317
0.0320012,0.03240603
0.032120828,0.0320012
0.03244594,0.032120828
0.032865576,0.03244594
0.03187377,0.032865576
0.03006415,0.03187377
0.029876651,0.03006415
0.02828211,0.028195305
0.027161876,0.02828211
0.0271139,0.027161876
0.02633115,0.0271139
0.027431725,0.02633115
0.027197571,0.027431725
0.022759361,0.027197571
0.021460282,0.022759361
0.021619612,0.021460282
0.020353379,0.021619612
0.020258084,0.020353379
0.02016949,0.020258084
0.02033915,0.02016949
0.019668015,0.02033915
0.019827522,0.019668015
0.029701414,0.019827522
0.030636715,0.029701414
0.036340043,0.030636715
0.03797893,0.036340043
0.040708277,0.03797893
0.04118851,0.040708277
0.04257946,0.04118851
0.047118895,0.04257946
0.047185328,0.047118895
