actual,predicted
0.047118895,0.05349078
0.047185328,0.058284115
0.04755404,0.058319926
0.04779047,0.05869193
0.048610654,0.058947958
0.04851938,0.059715897
0.050935198,0.059581246
0.051548515,0.062165327
0.0534151,0.06273792
0.05436874,0.064665824
0.057119414,0.065685794
0.057910826,0.06873052
0.05822699,0.06952569
0.05983944,0.06984513
0.055431668,0.071572095
0.054089364,0.06690314
0.050470028,0.06550056
0.04928323,0.06171588
0.04723475,0.060482737
0.046420436,0.05835564
0.048909776,0.05750291
0.04442829,0.06003664
0.04452608,0.055390004
0.044025328,0.055510834
0.04396196,0.055039123
0.043136667,0.05501818
0.044784017,0.05416526
0.042016596,0.05592313
0.044790767,0.05302759
0.043741535,0.055879097
0.043851,0.05486968
0.044789564,0.055000365
0.04387573,0.05584082
0.045138728,0.055014666
0.042968936,0.0563367
0.043245412,0.05407351
0.04970263,0.054357674
0.052738395,0.061187346
0.06354503,0.06268577
0.07360413,0.06682566
0.07220106,0.0746193
0.0722904,0.07468346
0.077801324,0.07472902
0.084859654,0.08049502
0.08447489,0.08544433
0.09038619,0.08599828
0.090376,0.09074869
0.09015009,0.09181618
0.09007969,0.09103139
0.09242762,0.09136728
0.09166458,0.094223134
0.09389795,0.092786744
0.10125921,0.09556845
0.10144269,0.10061484
0.10031854,0.10192717
0.09814958,0.101029135
0.0982784,0.099464834
0.09419307,0.098705456
0.09620745,0.09532718
0.09603007,0.09751236
0.08851822,0.097383976
0.08868718,0.08951303
0.09055586,0.08960365
0.08703034,0.09207529
0.07920744,0.08768464
0.07955573,0.080846824
0.07341454,0.08137082
0.0772253,0.074930064
0.081074655,0.07809727
0.08983483,0.08150245
0.08672481,0.08943326
0.08777838,0.08769644
0.09177788,0.08911372
0.08206577,0.091394044
0.085528746,0.08324274
0.08554688,0.08708161
0.08408209,0.0865695
0.089390695,0.085454084
0.089039154,0.09070717
0.08923422,0.089813404
0.08587909,0.08942169
0.08608195,0.0869156
0.08634139,0.08684279
0.08427651,0.08764245
0.08270473,0.08549124
0.08397518,0.08403771
0.08343484,0.08555642
0.08350973,0.08468244
0.08045806,0.08439666
0.07506953,0.08158308
0.06436659,0.07665861
0.067023136,0.06662177
0.066033795,0.06975906
0.062757604,0.068089426
0.06304145,0.06589914
0.0588112,0.06586839
0.05951767,0.061985727
0.05872538,0.062165324
0.080710985,0.08027191
0.07921799,0.07981259
0.08234598,0.07863577
0.08150631,0.08138051
0.08243433,0.080597796
0.08274103,0.08133764
0.080592,0.08161801
0.08125421,0.07980929
0.08007453,0.08029589
0.07584262,0.07925327
0.07393821,0.07550623
0.07462274,0.074197575
0.07526785,0.07466704
0.0703956,0.07515315
0.07018367,0.07073167
0.072929725,0.070478156
0.0903869,0.07321327
0.087086305,0.08835297
0.08441324,0.08529333
0.08095657,0.082890674
0.080474615,0.07971579
0.080218315,0.07929327
0.07990365,0.079092614
0.07629769,0.07881328
0.07649903,0.07547353
0.075103804,0.07552498
0.07472241,0.07416383
0.07624644,0.073767476
0.072551064,0.07523202
0.078568496,0.0718534
0.078449465,0.07701863
0.07422704,0.07693413
0.07571035,0.07313837
0.07575394,0.07465236
0.07517264,0.074736156
0.07538478,0.07408811
0.07284044,0.07422649
0.05146519,0.07192636
0.051115192,0.052588716
0.05080274,0.052144498
0.055876076,0.051774483
0.05774386,0.05666112
0.058287915,0.05815311
0.058127694,0.058491353
0.05988186,0.058260575
0.06011338,0.059670433
0.060058773,0.059992228
0.060188193,0.059760727
0.059331797,0.059799578
0.06193207,0.059154466
0.053671505,0.061457906
0.05383202,0.054017443
0.054366335,0.054111753
0.052516047,0.05443021
0.05532797,0.05279943
0.055304673,0.055129748
0.05519557,0.055023555
0.056109674,0.05493238
0.05437466,0.05557409
0.05398819,0.054043088
0.043564755,0.04614571
0.043179937,0.043644514
0.03968398,0.044536382
0.036507424,0.040697355
0.035231255,0.038018424
0.03318149,0.036929533
0.028390141,0.035414226
0.02828071,0.030331815
0.03182854,0.030243812
0.032055937,0.03505745
0.0375648,0.03428091
0.035708737,0.03750577
0.035242733,0.036719877
0.03426238,0.037140507
0.03474026,0.037029177
0.03502083,0.037120983
0.039446954,0.037473656
0.03925526,0.039436575
0.039487198,0.040740617
0.039760485,0.041369103
0.039588656,0.04090164
0.037347898,0.04128175
0.03742654,0.039150707
0.03785333,0.038761094
0.039724488,0.0400211
0.040864643,0.04010148
0.040522784,0.041353825
0.040517375,0.041981988
0.042047005,0.04177756
0.039557353,0.044237915
0.04026309,0.04156024
0.037391298,0.040854197
0.036414586,0.037789226
0.036822844,0.037977487
0.036298573,0.038867842
0.038422473,0.037030227
0.037807927,0.038593218
0.033131458,0.039309956
0.033310957,0.034471616
0.03356589,0.035102025
0.033288937,0.034622032
0.034448,0.03467113
0.03504465,0.035214018
0.0348953,0.0359104
0.03639426,0.0362503
0.035066336,0.036753923
0.03412906,0.03705082
0.03448275,0.03602697
0.03466812,0.036394786
0.0336465,0.03586295
0.033105575,0.03580305
0.03377158,0.035068303
0.031228194,0.0344689
0.031472664,0.032952994
0.0331246,0.032912318
0.031767,0.033796843
0.02837635,0.0333565
0.029382667,0.030351104
0.029410888,0.031851694
0.029315408,0.03145587
0.0365178,0.045174245
0.035891432,0.045065954
0.037656974,0.044650797
0.03816425,0.046042826
0.037953798,0.046661265
0.037774913,0.0464747
0.038248934,0.046317987
0.03760591,0.047052108
0.035763964,0.04637888
0.03575919,0.044154182
0.038136106,0.044414647
0.03803875,0.047119882
0.036359973,0.046889577
0.036331657,0.045337267
0.03686186,0.045014564
0.03672505,0.045271344
0.038648386,0.045740016
0.038482733,0.047545988
0.04020283,0.04715676
0.040685434,0.04837096
0.039827432,0.048972193
0.043519385,0.04799133
0.04445535,0.05133488
0.04292144,0.052480638
0.04253939,0.05114174
0.042227786,0.0507298
0.04275246,0.050459724
0.045057096,0.051212087
0.04478971,0.052767552
0.04760026,0.05295726
0.04764719,0.055051584
0.045736156,0.055613678
0.044893835,0.053747542
0.043833595,0.05289786
0.043853562,0.051654007
0.043377034,0.05195592
0.040901892,0.05130867
0.039129104,0.048966505
0.038877066,0.047293287
0.037022572,0.04697029
0.036700383,0.04519723
0.03562548,0.044749126
0.030602628,0.043635033
0.029224588,0.039024852
0.029412605,0.037553385
0.030245762,0.03784167
0.030539706,0.038344827
0.029773237,0.038716063
0.025834993,0.037965983
0.029225243,0.034090757
0.02225237,0.037158743
0.022871772,0.030571017
0.023517823,0.03146609
0.024254825,0.031769224
0.026911257,0.03248973
0.028434435,0.035735026
0.028243568,0.03653299
0.028549526,0.0365459
0.02854977,0.036784578
0.028535113,0.036847137
0.028826723,0.02630426
0.028797004,0.028323809
0.028625552,0.027660225
0.027799046,0.02736685
0.027800018,0.026145225
0.02868411,0.026705915
0.030087182,0.026610643
0.028425101,0.029782811
0.027804298,0.027316067
0.029556973,0.026714189
0.02855967,0.027701898
0.031723525,0.027981088
0.034079466,0.029685404
0.032632686,0.032224987
0.03263455,0.03149817
0.032226477,0.031180851
0.03210351,0.031035516
0.033223245,0.030389577
0.03520436,0.0329029
0.03509869,0.03516949
0.03525602,0.0341792
0.035522725,0.0340861
0.035697695,0.03534883
0.039067537,0.03511661
0.038680315,0.037141472
0.0397698,0.03769353
0.03978153,0.039738685
0.039750654,0.039963055
0.039762016,0.03980391
0.039745323,0.039174493
0.038877036,0.039075784
0.03816481,0.03858575
0.03554409,0.037512913
0.033546895,0.03466796
0.035686463,0.03291267
0.035249565,0.03570944
0.035218637,0.03422374
0.03412951,0.03444196
0.0329665,0.033278327
0.030918293,0.032159332
0.03177199,0.029605828
0.032225177,0.030161176
0.030822689,0.03168638
0.03141531,0.029772008
0.027861122,0.029807385
0.029118257,0.02609903
0.027601844,0.028609203
0.024725474,0.026402598
0.025404563,0.023416884
0.02538062,0.02495735
0.025409568,0.024052212
0.024943026,0.023997653
0.025025656,0.023841115
0.026328107,0.023893645
0.026005002,0.025709381
0.022916546,0.024916383
0.024161335,0.02157103
0.024251707,0.023443904
0.024376608,0.023149438
0.024678636,0.022890635
0.037500087,0.03287734
0.04110851,0.03213572
0.041244518,0.033644482
0.040561717,0.03633151
0.039264575,0.034730468
0.039254114,0.033307396
0.039429165,0.03388477
0.039023936,0.033331126
0.039228227,0.033523552
0.039109707,0.03308623
0.033126563,0.034477286
0.033113737,0.026997365
0.034240693,0.027246188
0.031093486,0.027223758
0.030519592,0.025996432
0.03098711,0.02328139
0.029310286,0.024091292
0.02871201,0.02337674
0.029386839,0.021909026
0.030368548,0.022432594
0.03067395,0.025332514
0.030529922,0.024292402
0.025700467,0.02471186
0.025303073,0.019228766
0.025185293,0.019478142
0.026653262,0.019282503
0.02664936,0.021890962
0.026356237,0.020603117
0.026496641,0.020664463
0.026242955,0.020511359
0.024837345,0.02053178
0.03175954,0.019630872
0.031985283,0.02899969
0.030755036,0.026422642
0.03174681,0.025892183
0.039019458,0.025358956
0.039168864,0.0316305
0.039367687,0.033758603
0.03892398,0.034349788
0.038189184,0.034283124
0.03738729,0.033976827
0.037691034,0.03273247
0.039834574,0.033865392
0.03985942,0.036953352
0.039992325,0.034938395
0.03999023,0.035141602
0.039288957,0.03552649
0.03935139,0.034224194
0.039495315,0.034557827
0.039717436,0.034662653
0.039800365,0.03473123
0.040165164,0.035773333
0.034992777,0.035097063
0.03474149,0.030178964
0.03522275,0.030064993
0.033149548,0.029921118
0.022343114,0.02862978
0.021599622,0.016806372
0.021390593,0.016877765
0.02271463,0.016470192
