actual,predicted
-0.0016811435,-0.002409312
-0.001867763,-0.0024286835
-0.001867763,-0.0024383394
-0.0014942102,-0.0024440615
-0.0014942102,-0.002454373
-0.0013075559,-0.0024552671
-2.220446e-16,-0.0025217263
0.00037383178,-0.0025173156
0.00037383178,-0.002523276
0.00037383178,-0.002529296
0.00037383178,-0.002575132
0.00037383178,-0.0025743572
0.00037383178,-0.0025709001
0.00037376193,-0.0025090305
0.00037376193,-0.0025082557
0.00037376193,-0.0025074808
0.0014942102,-0.002507898
0.0013073118,-0.002570602
0.0011206575,-0.002570006
0.0013073118,-0.0025670854
0.0014939312,-0.002545449
0.0013073118,-0.0024983613
0.0013073118,-0.0024984805
0.0011204483,-0.0024932353
0.0011204483,-0.0024920432
0.0011204483,-0.00251666
-0.0003733433,-0.0025200574
-0.0003733433,-0.0024792878
-0.000373413,-0.0024834601
-0.00018665423,-0.0025165407
-0.00037327362,-0.0024769632
-0.0003733433,-0.0024644462
-0.00018665423,-0.002448055
-0.0003733433,-0.0024651615
-0.00018665423,-0.0024507968
-0.00018665423,-0.0024527041
0.0,-0.0025130836
0.00018668907,-0.0024820296
0.000373413,-0.0024757711
-0.00018668907,-0.0024578897
-0.00018668907,-0.0024410216
0.0005599627,-0.002463135
0.00037327362,-0.002478036
0.0003733433,-0.0024642674
0.00037327362,-0.0024564592
0.00018665423,-0.00245485
0.0005599627,-0.0024769632
0.00018665423,-0.002490553
0.00037327362,-0.0024478761
0.0003733433,-0.0024724333
0.0003733433,-0.0024711816
0.0,-0.0024689762
-0.00018661939,-0.0024282066
0.0,-0.0024223058
-0.00018661939,-0.0024299351
0.0,-0.0024231998
-0.00037327362,-0.0024336306
-0.00018665423,-0.0024301736
-0.00037327362,-0.0024798838
-0.00018665423,-0.00243524
-0.00018665423,-0.0024403064
-0.00018661939,-0.002452406
-0.00018665423,-0.0024505584
0.00018661939,-0.0024524657
0.00037320395,-0.0024544327
0.00037320395,-0.0025409786
0.00055985816,-0.0025330512
0.00074640795,-0.002495381
0.00074640795,-0.0024992554
0.00074640795,-0.00250307
0.00074640795,-0.0025058715
0.00018661939,-0.0025128452
0.00055985816,-0.002506408
0.00037313433,-0.0025617806
0.00037306474,-0.0025005667
0.0007459903,-0.0025177328
0.0007459903,-0.0025330512
0.0005594406,-0.0025327532
0.00037299516,-0.002532157
0.00037299516,-0.002573046
0.00037299516,-0.0025305478
0.0009325749,-0.002519223
0.0005595449,-0.0025134413
0.00018651497,-0.0025312034
0.0,-0.0025436608
-0.00018644542,-0.0024872748
-0.0003729256,-0.0024898378
-0.0003729256,-0.0024903147
0.0,-0.0024842946
-0.00018648019,-0.0024847118
0.0,-0.0025244085
-0.00018644542,-0.0024901358
0.00018644542,-0.0025015203
0.0003729256,-0.0025141565
0.0005593363,-0.0024956195
0.000559232,-0.0025022356
0.0007457122,-0.002495858
0.0009320534,-0.0024977652
0.00037285607,-0.0025045006
0.0009320534,-0.0025154082
0.000559232,-0.002488765
0.000559232,-0.0025273887
-0.0013058485,-0.0025199382
-0.0013058485,-0.0024932353
-0.000932401,-0.002547714
-0.0013053615,-0.0025308458
-0.00037278657,-0.0025288193
-0.0005591278,-0.002475175
-0.00018641066,-0.0025689332
-0.0005591278,-0.0024893014
-0.00037278657,-0.0025236337
-0.00037278657,-0.002488467
0.0013058485,-0.0026095835
0.0014922592,-0.002603802
0.000932401,-0.0025584428
0.0011189856,-0.0026048152
-0.00018644542,-0.0024968712
-0.00018644542,-0.0024807183
-0.00018644542,-0.0024801819
-0.00018644542,-0.002534422
0.0013041456,-0.002531561
0.00037278657,-0.002529475
0.0,-0.0025266735
-0.00018641066,-0.0024855463
0.00018637592,-0.0024841754
0.00018637592,-0.002483162
0.0018628917,-0.0025361506
0.0018628917,-0.0025327532
0.0007455732,-0.002532157
0.0007455732,-0.0025324551
-0.0009313589,-0.0024459092
0.0,-0.0024950234
0.00037278657,-0.002547237
0.00037278657,-0.0025892584
0.0,-0.0025840132
0.0,-0.002546939
-0.0013036598,-0.002333018
-0.0009310121,-0.0023368923
0.00037257824,-0.0024209348
0.00037257824,-0.0024093715
0.00055891945,-0.0024773804
0.00037264766,-0.002573642
0.00037264766,-0.0025682775
0.00037264766,-0.0025627343
0.00037264766,-0.002556595
0.00037264766,-0.0025505153
0.00037264766,-0.002544078
0.0,-0.0023189513
-0.00018627178,-0.0023030369
-0.00018627178,-0.0022922484
0.0,-0.0023408858
0.00018627178,-0.002487096
0.0,-0.0024240343
0.00018627178,-0.0024758903
0.0,-0.0025158254
0.0,-0.0025211303
0.0,-0.0024767844
0.0,-0.0025049178
0.00018627178,-0.002470526
0.00018627178,-0.0024735061
-0.00055891945,-0.0024081795
-0.0007452954,-0.0023976294
-0.0005590236,-0.0024679033
-0.0007452954,-0.0024501411
-0.0005590236,-0.002433273
-0.00074543426,-0.0024379222
-0.00074543426,-0.002438101
-0.00074543426,-0.002437803
-0.00093170605,-0.0024393527
-0.00093170605,-0.0024404852
-0.000559232,-0.002365264
-0.00037285607,-0.0024841754
-0.00037285607,-0.002483937
-0.00037285607,-0.0024404852
-0.00037285607,-0.0024723737
-0.00018644542,-0.0024326174
-0.00018644542,-0.0024347631
0.0,-0.002421054
0.00018641066,-0.002424094
0.00018641066,-0.0024267165
0.00018644542,-0.0024475185
0.0,-0.0024330942
0.0,-0.002436909
-0.0013060921,-0.0024586646
-0.0013060921,-0.0024643866
-0.0013060921,-0.0024687378
-0.0013060921,-0.0024639098
-0.0014925376,-0.0024525253
-0.002052431,-0.0024695126
-0.0016789483,-0.0024693338
-0.0014925376,-0.0024545519
-0.0013060921,-0.0024838177
-0.0013060921,-0.002489063
0.0,-0.0024956195
0.0,-0.0025007455
0.00018668907,-0.0025312034
0.00018668907,-0.0025797812
0.00018668907,-0.002573165
0.00112003,-0.002594444
0.001119612,-0.0025528995
0.001119612,-0.0025487272
0.001119612,-0.002524945
0.001119612,-0.0025475947
0.001119612,-0.0025207726
0.001119612,-0.0025228588
0.00093292294,-0.0024912087
0.00093292294,-0.0024710624
0.001119403,-0.0024549095
0.0005595449,-0.00247142
0.0003729256,-0.0024813144
0.0003729256,-0.0024803607
0.0005593363,-0.0024787514
0.0005593363,-0.0024801819
0.0005593363,-0.0024804203
0.0005593363,-0.0024609892
0.00018648019,-0.0024609892
-0.00018651497,-0.0024609892
-0.0007461295,-0.0024823276
-0.0007461295,-0.0024815528
-0.0009325749,-0.0025028912
-0.0009325749,-0.0024640886
-0.0011189856,-0.0024827449
-0.0013056049,-0.002483937
-0.0013056049,-0.0024829833
-0.0013056049,-0.0024975268
-0.0007461295,-0.0024674265
-0.00037313433,-0.0024501411
-0.00018661939,-0.0024661152
-0.00018661939,-0.002464923
-0.00018661939,-0.0024636714
-0.00018661939,-0.002475652
-0.00018661939,-0.0024742214
0.0,-0.0024444787
-0.00018665423,-0.0024591414
-0.00018665423,-0.0024737446
-0.00037327362,-0.002465996
-0.0007466866,-0.0024778573
-0.00056006724,-0.0024540154
-0.00056006724,-0.0024778573
-0.00056006724,-0.0024767844
-0.00056006724,-0.0024748174
-0.00056006724,-0.002474281
-0.00056006724,-0.002458009
-0.00018668907,-0.0024811951
-0.00018668907,-0.002472016
-0.00018668907,-0.0024732677
0.000373413,-0.0024772016
0.00056006724,-0.0024770824
0.00056006724,-0.0024599163
0.000373413,-0.0025388328
0.000373413,-0.0025405018
0.000373413,-0.0024533002
0.000373413,-0.0024900762
-0.00018672393,-0.0024997322
-0.00018672393,-0.0024806587
-0.00018672393,-0.0024820892
-0.000373413,-0.0025043814
-0.00056006724,-0.002500805
-0.00093361974,-0.0024856655
-0.0005601718,-0.0025046198
-0.0005601718,-0.0025045602
-0.00018668907,-0.0025043814
-0.00018668907,-0.0025042621
0.00018672393,-0.0025248853
0.00056006724,-0.0024650423
0.00056006724,-0.002465221
0.00056006724,-0.002479109
0.00056006724,-0.0024767248
0.00093361974,-0.0024903147
0.000746826,-0.0024903147
0.000746826,-0.0024897186
0.00093309704,-0.0024940101
0.00093309704,-0.0024937121
0.0003733433,-0.0024934737
0.0,-0.0025031893
0.0,-0.0025310246
-0.0011204483,-0.0025284616
-0.0011204483,-0.0025263755
-0.0013073118,-0.00252417
-0.0013073118,-0.0025218455
-0.0011204483,-0.002520415
-0.0018670656,-0.002485427
-0.0014933734,-0.0024844138
-0.0014942102,-0.0025099842
-0.0014942102,-0.0025089113
-0.0029906565,-0.0025074808
-0.0018702082,-0.0024487702
-0.0018702082,-0.002449247
-0.00074780337,-0.0024559228
-0.00074780337,-0.002457413
-0.00093466684,-0.0024534194
-0.00037383178,-0.0024600355
-0.00037369208,-0.0024683205
0.00056059053,-0.0024522273
0.00056059053,-0.0024900166
0.0028040023,-0.0025060503
0.0033638603,-0.0025054542
0.0033638603,-0.0025045602
0.002987864,-0.002500209
0.002987864,-0.0025000302
0.002987864,-0.0025792448
0.002800338,-0.002595934
0.0026129168,-0.00250611
0.002052814,-0.0024873344
0.002052814,-0.0024852483
0.0013058485,-0.002478513
0.0007459903,-0.002495679
0.0007459903,-0.0024942486
0.00018644542,-0.0024524657
0.00018644542,-0.0024531214
0.00018644542,-0.0024667708
0.0,-0.0024282662
-0.00018641066,-0.0023969142
0.0,-0.002449545
0.0,-0.0024336902
0.0,-0.0024455516
0.0,-0.0024425713
0.0,-0.0024422137
0.0,-0.0024108617
0.00018641066,-0.0023971526
0.00018641066,-0.0024769632
0.00018641066,-0.0024760691
0.00018641066,-0.0024547307
0.00018641066,-0.0024603335
0.00018641066,-0.0024602143
-0.00018644542,-0.0024618832
0.0,-0.002463433
0.0,-0.0024647443
0.00018641066,-0.0024775593
0.0,-0.0024100272
0.0,-0.0024748174
0.0,-0.0023866026
0.0,-0.0023755757
0.00018637592,-0.0023811786
0.00018637592,-0.0024114577
0.0013043885,-0.0025800793
0.0011179431,-0.0025328724
0.0011179431,-0.00258449
0.0011177348,-0.0024385182
0.0013039026,-0.0024622409
0.0014900357,-0.0024468033
0.0014900357,-0.002462658
0.0016761341,-0.0024625985
0.0022338058,-0.002462539
0.0027914785,-0.002484831
0.002046322,-0.0025087325
0.002232144,-0.0025279848
0.002232144,-0.0025433628
0.0020459413,-0.0024773208
0.0020455609,-0.0024605123
0.0009301461,-0.0024743406
0.0005581915,-0.0024816124
0.00037209303,-0.0024550883
-0.00037195464,-0.0024270741
-0.0013017203,-0.0024189083
-0.0013017203,-0.0024345247
-0.00092945446,-0.0024382202
0.0005572583,-0.0024425713
-0.00092945446,-0.0024887053
-0.0005574654,-0.0024664132
0.00018592544,-0.0024467437
0.0005578801,-0.00252417
0.0005578801,-0.0025384156
0.0005578801,-0.0025120107
0.0009299731,-0.002591106
0.00074404763,-0.0025640456
-0.00037202382,-0.0026025502
-0.0016727074,-0.0025070636
0.00055777637,-0.0026316373
-0.00018589088,-0.0025068847
0.0,-0.0025341837
0.0,-0.0025079576
0.0,-0.0024725525
0.0003717472,-0.002476248
0.0003717472,-0.002475354
0.00055767264,-0.0025499193
0.0011156565,-0.002547535
0.0014869891,-0.0025070636
0.0007432182,-0.0024994938
0.0,-0.0024934737
0.00018589088,-0.0025006859
-0.00037188546,-0.0025040833
0.0,-0.0025325743
-0.0003717472,-0.002478513
-0.0003717472,-0.0024748174
-0.0003717472,-0.002478513
-0.0003717472,-0.0024810163
-0.0007432182,-0.0024788706
-0.00092910905,-0.0024776785
0.00018589088,-0.002498242
0.0,-0.0024966327
0.00055777637,-0.0025331704
0.00018589088,-0.002459499
0.00018589088,-0.002458903
0.0,-0.0024596779
0.0,-0.0024960367
0.0,-0.002462062
-0.00018589088,-0.0024875132
-0.00037188546,-0.002493891
-0.00055777637,-0.0024654595
0.0005574654,-0.0024249284
0.0007432182,-0.0024265377
0.0009289364,-0.0025320975
0.0011146202,-0.0025272695
0.0022284132,-0.0025353162
0.0022284132,-0.002539727
0.0022284132,-0.0025335876
0.0025993332,-0.0025271503
0.0016723966,-0.0025049178
0.0018580458,-0.0024999706
0.0005571548,-0.0024903743
0.00037140204,-0.0024827449
0.00018568378,-0.0024755327
0.0005568446,-0.002481672
-0.0003710575,-0.0024450747
-0.0003710575,-0.0024901954
-0.0003710575,-0.002493593
-0.0005564314,-0.0024234382
0.0007423905,-0.002505335
0.00092772994,-0.0024316637
0.0011133793,-0.0024348823
0.0011133793,-0.0024367897
0.001298822,-0.00243673
0.0007419774,-0.002502772
0.0005565347,-0.0025004474
0.0005565347,-0.002505335
0.0003710575,-0.0025065867
0.00018551156,-0.0025101034
0.00018551156,-0.002507898
-0.00018547714,-0.0024635522
-0.00018547714,-0.0024865596
0.00018544274,-0.002485725
0.0,-0.0024710624
-0.0007419774,-0.0024692742
0.0,-0.0024856655
0.0,-0.0024058549
0.00018547714,-0.0024924008
0.0,-0.0024895398
-0.00018551156,-0.0024867384
2.220446e-16,-0.002485725
0.0005563283,-0.0024769036
0.00018540837,-0.0024245707
0.0011119349,-0.0023809997
0.0018539123,-0.002415332
0.0012973776,-0.0024208156
0.0005562251,-0.0023972122
0.0005562251,-0.0023981659
0.0007417022,-0.0024237363
0.0009272138,-0.0024277894
0.0005563283,-0.002434346
0.0,-0.0023905365
0.0,-0.0024184315
-0.0009265265,-0.0023459522
-0.0009265265,-0.0023531644
-0.0009265265,-0.0023610322
-0.000185374,-0.002382907
-0.000185374,-0.0023650257
-0.00037078236,-0.0023864238
-0.00037078236,-0.0023930995
-0.00018540837,-0.0024823276
-0.00092738576,-0.0024850098
-0.00092738576,-0.0025077788
-0.00092738576,-0.0025088517
-0.0003708511,-0.0024985997
-0.0003708511,-0.0024980037
-0.00018540837,-0.002407345
-0.00018540837,-0.0024298755
-0.00037091988,-0.0024879305
-0.00018544274,-0.0024563996
-0.00018544274,-0.0024555651
0.0005565347,-0.0025504557
0.0005565347,-0.0025479523
0.0005565347,-0.0025964705
2.220446e-16,-0.0025450913
0.0,-0.0025227992
0.0,-0.0024609892
0.0,-0.0025177924
0.0005563283,-0.002527806
0.0003708511,-0.002507898
0.0005562251,-0.002500805
0.001112141,-0.0025507538
0.001112141,-0.0025521843
0.0007415647,-0.002552065
0.0007415647,-0.0025748936
0.0012973776,-0.0025539724
0.0011119349,-0.002606484
0.0018525386,-0.0026058285
0.0018521954,-0.0025148122
0.0018521954,-0.002537283
0.0016668214,-0.0024423925
0.0011109055,-0.0024357764
0.0011109055,-0.0024407832
0.0014814817,-0.0024029342
0.0014814817,-0.002473685
0.00092566886,-0.0025265543
0.0016655875,-0.0025256602
0.0009249839,-0.0026273457
0.0007399186,-0.0025281636
0.0007399186,-0.0025242297
0.0012944986,-0.002529296
0.0012944986,-0.0025282232
0.0012944986,-0.0025605885
0.0012944986,-0.0025563566
0.0012944986,-0.0026371805
0.0012944986,-0.0026123254
0.0005545799,-0.0024879305
0.0005545799,-0.0024861423
0.0005545799,-0.0025136797
0.0007393716,-0.0025986163
0.00036954915,-0.0025168387
0.00055427256,-0.0025157062
0.00055427256,-0.0025039045
0.00055427256,-0.0025043217
0.00055427256,-0.0025177328
0.00055427256,-0.0025214283
0.00055427256,-0.002532932
0.00055427256,-0.0025191633
0.00055427256,-0.0025176136
0.00036948087,-0.0025314419
0.00018472338,-0.0024667112
0.0,-0.0024844734
0.0,-0.002485606
0.00018468926,-0.0024966327
0.00018468926,-0.0024988381
0.00018468926,-0.0024989573
0.00018468926,-0.0024969308
0.0016609767,-0.0024960367
0.00018468926,-0.002495679
0.00018468926,-0.0025704233
0.0007385525,-0.0025914041
0.0009231054,-0.0025878279
0.0011076243,-0.0025689928
0.0005538632,-0.0025274483
0.0005538632,-0.002526912
0.0005538632,-0.0025098054
0.0005538632,-0.0024832813
-0.0011070112,-0.0024438826
0.0003692762,-0.0025247661
0.0003692762,-0.0025376407
0.0,-0.0024980037
-0.00018455292,-0.0024573533
0.00018448483,-0.0024806587
0.0009224242,-0.002465698
0.0009224242,-0.0024773208
0.0005535566,-0.0024851887
0.0005535566,-0.0024937121
0.00073814363,-0.002488288
0.0009225944,-0.002485725
0.00055365876,-0.0024832813
0.0009224242,-0.0024453728
0.00018455292,-0.0024357168
0.0,-0.0023951856
-0.0014762874,-0.0024749963
-0.0014762874,-0.0024784533
-0.00073814363,-0.002476546
-0.0011074198,-0.002473685
-0.0033259455,-0.0024648635
-0.0035103962,-0.0025119511
-0.003696862,-0.0025115935
-0.0042502144,-0.002437028
-0.004068053,-0.0024901954
-0.0053639268,-0.0024327962
-0.0018484293,-0.0025177924
-0.0018484293,-0.002440068
-0.0016628179,-0.0024184315
-0.00147847,-0.0023861853
0.0007400555,-0.0024602143
0.0007400555,-0.0024510948
0.0012954568,-0.0024491875
0.0011104943,-0.0024487702
0.0014812074,-0.002456638
0.0024080775,-0.0025084345
0.0,-0.0024783937
-0.0011106998,-0.0024779765
-0.0018508241,-0.0024053184
-0.002036472,-0.002466294
-0.0016658958,-0.0024658768
-0.0016658958,-0.0024656383
-0.0018511667,-0.0024696318
-0.0016662042,-0.0024619428
-0.0014812074,-0.0024704663
-0.00037009624,-0.0024818508
-0.00037009624,-0.0024850098
0.0007406036,-0.0025282232
0.0012959365,-0.0025022356
0.0014814817,-0.002545747
0.0011109055,-0.002526614
0.0011109055,-0.002527031
0.0014812074,-0.002526912
0.0014812074,-0.0024867384
0.0014812074,-0.0024868576
0.000555093,-0.0024305908
0.000555093,-0.0024330346
0.000555093,-0.0024544923
0.00018499677,-0.002411577
0.000185031,-0.0024904935
0.000185031,-0.0025043814
0.00037002776,-0.0025056927
0.00018499677,-0.0025319187
0.00018499677,-0.0025302498
0.00018499677,-0.0025375215
0.0,-0.0024752347
0.0,-0.0024772016
0.0,-0.0024667708
0.0,-0.0024540154
0.0,-0.0025311438
0.0,-0.0025319783
0.0,-0.0024593202
0.0,-0.002479407
0.0014787434,-0.002479109
0.0016634326,-0.0024824468
0.0016634326,-0.0025438992
0.0016634326,-0.002546343
0.0016634326,-0.0024683205
0.0016634326,-0.002535495
0.0018484293,-0.002618107
0.0018484293,-0.002613875
0.0018480878,-0.00252268
0.0018480878,-0.0025537936
0.00036934443,-0.0024735657
0.0,-0.0024552671
-0.00055417017,-0.0025052158
-0.0009237876,-0.002456042
-0.0011086476,-0.0025558202
-0.0012935417,-0.0025520055
-0.002588759,-0.0025182692
-0.0029591292,-0.0025171367
-0.0031437844,-0.002473387
-0.003329021,-0.0024741618
-0.003329021,-0.0024413792
-0.003144366,-0.0025347797
-0.0025901957,-0.0024773804
-0.0022205783,-0.002521488
-0.0018504816,-0.0025138585
-0.0016655875,-0.0025154678
-0.00037037037,-0.002502772
0.00018520233,-0.002504739
0.00018520233,-0.0025173156
0.00037043897,-0.002506229
0.00037043897,-0.0025057523
0.000555607,-0.002505037
0.000555607,-0.0025030104
0.000555607,-0.0025714962
0.00037037037,-0.002526435
0.0005555041,-0.0025219051
0.0005555041,-0.002519819
0.0003703018,-0.002513799
0.0011104943,-0.0025123684
0.0016652793,-0.0025120704
0.0016652793,-0.0025115935
0.0016649712,-0.0025436012
0.0016649712,-0.0025407998
0.0016649712,-0.0025381772
0.0016649712,-0.00253472
0.0020342125,-0.002483341
0.0022189359,-0.002483639
0.0022189359,-0.0024841158
0.0016634326,-0.0024695126
0.0011086476,-0.0024360148
0.0011086476,-0.002436432
0.00036961745,-0.0024585454
0.0011084428,-0.0024773208
0.0011084428,-0.0024798838
0.0001848258,-0.0024786917
-0.00036954915,-0.0024535386
-0.00018472338,-0.0024615852
-0.00018472338,-0.0024515716
-0.00036941265,-0.002470824
-0.00036941265,-0.0024573533
-0.00055417017,-0.0024577705
-0.00055447745,-0.0024921028
-0.0012933027,-0.0024604527
-0.0014781968,-0.0024597375
-0.00073950825,-0.0025801389
-0.0005545799,-0.0025300113
-0.0011090575,-0.0024727313
-0.00129402,-0.0024596183
-0.00129402,-0.0024597375
-0.00129402,-0.0024602143
-0.0011092625,-0.0025003878
-0.0003698225,-0.002519223
-0.000554785,-0.002507004
-0.00018492834,-0.0024813144
0.0,-0.0025379388
-0.00036989088,-0.0024965731
0.0,-0.0024761287
0.0,-0.0025303094
0.0,-0.00251213
0.0,-0.0024561016
0.0,-0.002508792
-0.00018496254,-0.0024999706
0.00018496254,-0.0024705855
0.0,-0.002473685
0.0,-0.0024741618
0.00018496254,-0.002470824
-0.0005549903,-0.0025157658
-0.000555093,-0.0024683205
-0.000555093,-0.0024699299
-0.000555093,-0.0024943678
-0.000555093,-0.0024949042
-0.000555093,-0.0024988977
-0.0007400555,-0.002491924
-0.0005549903,-0.0024943678
