actual,predicted
0.00018668907,-7.576123e-05
0.000373413,-6.64331e-05
-0.00018668907,-4.7836453e-05
-0.00018668907,-3.3739954e-05
0.0005599627,-9.966269e-05
0.00037327362,-0.00010607019
0.0003733433,-4.7151e-05
0.00037327362,-4.434958e-05
0.00018665423,-5.9965998e-05
0.0005599627,-0.00011578575
0.00018665423,-0.00021312013
0.00037327362,-0.00012469664
0.0003733433,-0.00014803186
0.0003733433,-0.00015703216
0.0,-0.00020587817
-0.00018661939,-8.7384135e-05
0.0,-7.79964e-05
-0.00018661939,-9.6742064e-05
0.0,-0.00013620034
-0.00037327362,-0.00014359131
-0.00018665423,-0.00013780966
-0.00037327362,-0.000262741
-0.00018665423,-0.00017482415
-0.00018665423,-0.00017571822
-0.00018661939,-0.00017705932
-0.00018665423,-0.00012210384
0.00018661939,-0.00011957064
0.00037320395,-0.00011814013
0.00037320395,-0.00029144064
0.00055985816,-0.00033119693
0.00074640795,-0.00023123994
0.00074640795,-0.00023252144
0.00074640795,-0.00021282211
0.00074640795,-0.00018269196
0.00018661939,-0.00019285455
0.00055985816,-0.00017691031
0.00037313433,-0.00030979887
0.00037306474,-0.00018287078
0.0007459903,-0.00021326914
0.0007459903,-0.00022182241
0.0005594406,-0.00023246184
0.00037299516,-0.0002409257
0.00037299516,-0.00030151382
0.00037299516,-0.0001947917
0.0009325749,-0.00017092004
0.0005595449,-0.0001742281
0.00018651497,-0.00020927563
0.0,-0.00025838986
-0.00018644542,-0.00017512217
-0.0003729256,-0.00014108792
-0.0003729256,-0.00012562051
0.0,-0.00010672584
-0.00018648019,-0.000107411295
0.0,-0.00017702952
-0.00018644542,-0.00013718382
0.00018644542,-0.00016093627
0.0003729256,-0.00017393008
0.0005593363,-0.00013462082
0.000559232,-0.00015461817
0.0007457122,-0.0001587607
0.0009320534,-0.00013339892
0.00037285607,-0.00014424697
0.0009320534,-0.0001626648
0.000559232,-0.00010249391
0.000559232,-0.00014678016
-0.0013058485,-0.00011146441
-0.0013058485,-7.92183e-05
-0.000932401,-0.00022107735
-0.0013053615,-0.00017390028
-0.00037278657,-0.00017661229
-0.0005591278,-7.978454e-05
-0.00018641066,-0.00024369732
-0.0005591278,-7.862225e-05
-0.00037278657,-0.00019806996
-0.00037278657,-0.00012573972
0.0013058485,-0.00041953102
0.0014922592,-0.0004409887
0.000932401,-0.00042462721
0.0011189856,-0.0004860796
-0.00018644542,-0.00021809712
-0.00018644542,-0.00019264594
-0.00018644542,-0.00018686429
-0.00018644542,-0.00026426092
0.0013041456,-0.00027498975
0.00037278657,-0.0002821721
0.0,-0.00031182542
-0.00018641066,-0.00022021309
0.00018637592,-0.00022411719
0.00018637592,-0.00022972003
0.0018628917,-0.0003000535
0.0018628917,-0.0003101863
0.0007455732,-0.00033766404
0.0007455732,-0.00030532852
-0.0009313589,-9.7665936e-05
0.0,-0.00026357546
0.00037278657,-0.00036311522
0.00037278657,-0.00047129765
0.0,-0.00043896213
0.0,-0.0003601946
-0.0013036598,8.272752e-05
-0.0009310121,9.5870346e-05
0.00037257824,-0.00014838949
0.00037257824,-0.00011092797
0.00055891945,-0.00017774478
0.00037264766,-0.00040063635
0.00037264766,-0.00041327253
0.00037264766,-0.00040448084
0.00037264766,-0.0004075803
0.00037264766,-0.00040603057
0.00037264766,-0.00040579215
0.0,3.5788864e-05
-0.00018627178,0.000100847334
-0.00018627178,0.00014224276
0.0,3.3523887e-05
0.00018627178,-0.00019896403
0.0,-6.214157e-05
0.00018627178,-0.00024110451
0.0,-0.00033113733
0.0,-0.00033542886
0.0,-0.00020966306
0.0,-0.00033516064
0.00018627178,-0.00019503012
0.00018627178,-0.00024888292
-0.00055891945,-8.95299e-05
-0.0007452954,-0.00016299263
-0.0005590236,-0.00030747429
-0.0007452954,-0.00024438277
-0.0005590236,-0.00019652024
-0.00074543426,-0.00012702122
-0.00074543426,-0.00014260784
-0.00074543426,-0.00017276779
-0.00093170605,-0.0001973547
-0.00093170605,-0.00019523874
-0.000559232,-6.9055706e-05
-0.00037285607,-0.00025600567
-0.00037285607,-0.0002497472
-0.00037285607,-0.00016212836
-0.00037285607,-0.0002716221
-0.00018644542,-0.00020054355
-0.00018644542,-0.00019902363
0.0,-0.00016710535
0.00018641066,-0.0001420416
0.00018641066,-8.5715204e-05
0.00018644542,-0.00018027797
0.0,-0.00018790737
0.0,-0.00020611659
-0.0013060921,-0.00019809976
-0.0013060921,-0.00011581555
-0.0013060921,2.6609749e-05
-0.0013060921,-1.2163073e-05
-0.0014925376,-0.00014827028
-0.002052431,-0.00021455064
-0.0016789483,-0.00025084987
-0.0014925376,-0.00027206913
-0.0013060921,-0.00033530965
-0.0013060921,-0.0003257431
0.0,-0.00032145157
0.0,-0.00029075518
0.00018668907,-0.00029909983
0.00018668907,-0.0002781786
0.00018668907,-0.0002653636
0.00112003,-0.00036237016
0.001119612,-0.00036999956
0.001119612,-0.00042769685
0.001119612,-0.000332091
0.001119612,-0.00045678392
0.001119612,-0.00042620674
0.001119612,-0.00042623654
0.00093292294,-0.00030306354
0.00093292294,-0.00029775873
0.001119403,-0.00021806732
0.0005595449,-0.00023204461
0.0003729256,-0.00024056807
0.0003729256,-0.00024828687
0.0005593363,-0.00028616562
0.0005593363,-0.0002652444
0.0005593363,-0.00025189295
0.0005593363,-0.00019547716
0.00018648019,-0.0001960136
-0.00018651497,-0.00019249693
-0.0007461295,-0.00023079291
-0.0007461295,-0.00021902099
-0.0009325749,-0.00026986375
-0.0009325749,-0.00023040548
-0.0011189856,-0.00026637688
-0.0013056049,-0.00024167076
-0.0013056049,-0.00025916472
-0.0013056049,-0.00026637688
-0.0007461295,-0.00020167604
-0.00037313433,-0.00017834082
-0.00018661939,-0.00019908324
-0.00018661939,-0.00020864978
-0.00018661939,-0.00021675602
-0.00018661939,-0.00024396554
-0.00018661939,-0.00025171414
0.0,-0.00022721663
-0.00018665423,-0.00024032965
-0.00018665423,-0.00026098266
-0.00037327362,-0.00023791566
-0.0007466866,-0.00027078763
-0.00056006724,-0.00024372712
-0.00056006724,-0.0002834238
-0.00056006724,-0.00027639046
-0.00056006724,-0.00029397383
-0.00056006724,-0.0002923049
-0.00056006724,-0.00027069822
-0.00018668907,-0.00030097738
-0.00018668907,-0.00030792132
-0.00018668907,-0.00034708157
0.000373413,-0.00034541264
0.00056006724,-0.0003487505
0.00056006724,-0.00029075518
0.000373413,-0.00048122182
0.000373413,-0.00045952573
0.000373413,-0.00025022402
0.000373413,-0.00029909983
-0.00018672393,-0.00030967966
-0.00018672393,-0.00022542849
-0.00018672393,-0.00022149459
-0.000373413,-0.00026461855
-0.00056006724,-0.00027099624
-0.00093361974,-0.0002473034
-0.0005601718,-0.00030351058
-0.0005601718,-0.00030473247
-0.00018668907,-0.00030702725
-0.00018668907,-0.00030729547
0.00018672393,-0.0003550388
0.00056006724,-0.0001997985
0.00056006724,-0.00020400062
0.00056006724,-0.00024035946
0.00056006724,-0.00023913756
0.00093361974,-0.0002962984
0.000746826,-0.00025686994
0.000746826,-0.00026572123
0.00093309704,-0.00028032437
0.00093309704,-0.00028169528
0.0003733433,-0.0002871193
0.0,-0.0002795793
0.0,-0.00035214797
-0.0011204483,-0.00035480037
-0.0011204483,-0.0003514327
-0.0013073118,-0.0003486611
-0.0013073118,-0.00035149232
-0.0011204483,-0.0003435351
-0.0018670656,-0.00030297413
-0.0014933734,-0.00031194463
-0.0014942102,-0.0003409721
-0.0014942102,-0.00033492222
-0.0029906565,-0.0003410019
-0.0018702082,-0.00023857132
-0.0018702082,-0.00025278702
-0.00074780337,-0.00025475398
-0.00074780337,-0.00025335327
-0.00093466684,-0.0002473928
-0.00037383178,-0.00025040284
-0.00037369208,-0.00028929487
0.00056059053,-0.00020966306
0.00056059053,-0.00029972568
0.0028040023,-0.00030959025
0.0033638603,-0.0002972521
0.0033638603,-0.00029299036
0.002987864,-0.00037017837
0.002987864,-0.00035953894
0.002987864,-0.00051114336
0.002800338,-0.0006018914
0.0026129168,-0.00036049262
0.002052814,-0.0003051795
0.002052814,-0.00030863658
0.0013058485,-0.00030693784
0.0007459903,-0.00035101548
0.0007459903,-0.00033930317
0.00018644542,-0.00024387613
0.00018644542,-0.00024032965
0.00018644542,-0.00025445595
0.0,-0.00022605434
-0.00018641066,-0.00012389198
0.0,-0.00019795075
0.0,-0.00017819181
0.0,-0.0001946725
0.0,-0.00018564239
0.0,-0.00019824877
0.0,-0.0001125969
0.00018641066,-9.5222145e-05
0.00018641066,-0.00028238073
0.00018641066,-0.00027656928
0.00018641066,-0.00024131313
0.00018641066,-0.0002461411
0.00018641066,-0.00026053563
-0.00018644542,-0.00025582686
0.0,-0.00025046244
0.0,-0.00024372712
0.00018641066,-0.00024691597
0.0,-7.063523e-05
0.0,-0.00020462647
0.0,-1.30571425e-05
0.0,3.837049e-07
0.00018637592,7.059425e-06
0.00018637592,-1.8719584e-05
0.0013043885,-0.00036105886
0.0011179431,-0.00030449405
0.0011179431,-0.00043708459
0.0011177348,-7.447973e-05
0.0013039026,-0.0001112856
0.0014900357,-9.59076e-05
0.0014900357,-0.00012651458
0.0016761341,-0.000115368515
0.0022338058,-0.00013602152
0.0027914785,-0.00019452348
0.002046322,-0.00023666397
0.002232144,-0.00029299036
0.002232144,-0.0003449656
0.0020459413,-0.00017944351
0.0020455609,-0.0002512075
0.0009301461,-0.00026366487
0.0005581915,-0.00019130483
0.00037209303,-0.00010717288
-0.00037195464,-7.400289e-05
-0.0013017203,-1.1924654e-05
-0.0013017203,-2.9239804e-05
-0.00092945446,-5.338341e-06
0.0005572583,3.62359e-05
-0.00092945446,-4.8343092e-05
-0.0005574654,3.584847e-05
0.00018592544,7.73035e-05
0.0005578801,-0.0001113452
0.0005578801,-0.00019547716
0.0005578801,-0.00014198199
0.0009299731,-0.00025168434
0.00074404763,-0.00021949783
-0.00037202382,-0.0002923347
-0.0016727074,1.9874424e-05
0.00055777637,-0.00039664283
-0.00018589088,-0.00011349097
0.0,-0.00019649044
0.0,-0.00015133992
0.0,-5.5048615e-05
0.0003717472,-6.9025904e-05
0.0003717472,-6.9562346e-05
0.00055767264,-0.00025338307
0.0011156565,-0.00026381388
0.0014869891,-0.00010455027
0.0007432182,-7.051602e-05
0.0,-9.513274e-05
0.00018589088,-4.3634325e-05
-0.00037188546,-7.319823e-05
0.0,-0.000188265
-0.0003717472,-9.268895e-05
-0.0003717472,-0.0001998879
-0.0003717472,-0.00019303337
-0.0003717472,-0.00021925941
-0.0007432182,-9.352341e-05
-0.00092910905,-0.000102523714
0.00018589088,-0.00019181147
0.0,-0.00017410889
0.00055777637,-0.00031477585
0.00018589088,-0.00011462346
0.00018589088,-0.00014192238
0.0,-0.00015697256
0.0,-0.0002575554
0.0,-0.00015426055
-0.00018589088,-0.00012272969
-0.00037188546,-0.00016719475
-0.00055777637,-8.6758286e-05
0.0005574654,-1.6275793e-05
0.0007432182,2.0261854e-05
0.0009289364,-0.00021446124
0.0011146202,-0.00019544736
0.0022284132,-0.0002177991
0.0022284132,-0.00023693219
0.0022284132,-0.00024927035
0.0025993332,-0.00027385727
0.0016723966,-0.00020969287
0.0018580458,-0.00021356717
0.0005571548,-0.00025701895
0.00037140204,-0.00031197444
0.00018568378,-0.00031748787
0.0005568446,-0.00035310164
-0.0003710575,-0.0002446212
-0.0003710575,-0.00036454573
-0.0003710575,-0.00029150024
-0.0005564314,-0.0002921559
0.0007423905,-0.00034809485
0.00092772994,-0.00017011538
0.0011133793,-0.00015810505
0.0011133793,-0.00013772026
0.001298822,-0.00014830008
0.0007419774,-0.0003140308
0.0005565347,-0.00036353245
0.0005565347,-0.00037116185
0.0003710575,-0.00033298507
0.00018551156,-0.00035816804
0.00018551156,-0.0003614165
-0.00018547714,-0.00031254068
-0.00018547714,-0.00034848228
0.00018544274,-0.00036463514
0.0,-0.00030461326
-0.0007419774,-0.00029650703
0.0,-0.00031000748
0.0,-0.000117663294
0.00018547714,-0.00029635802
0.0,-0.00030300394
-0.00018551156,-0.00033530965
2.220446e-16,-0.00033155456
0.0005563283,-0.000342492
0.00018540837,-0.00021362677
0.0011119349,-9.036437e-05
0.0018539123,-0.00013870373
0.0012973776,-0.00016320124
0.0005562251,-0.00010401383
0.0005562251,-0.0001023449
0.0007417022,-0.00012845173
0.0009272138,-9.397045e-05
0.0005563283,-9.1496855e-05
0.0,-6.759539e-05
0.0,-0.00019872561
-0.0009265265,-5.022064e-05
-0.0009265265,-4.8223883e-05
-0.0009265265,-4.6078116e-05
-0.000185374,-0.00010210648
-0.000185374,-5.1204115e-05
-0.00037078236,-5.513802e-05
-0.00037078236,-6.1456114e-05
-0.00018540837,-0.00016928092
-0.00092738576,-0.00018367544
-0.00092738576,-0.00021738186
-0.00092738576,-0.00022444502
-0.0003708511,-0.00016445294
-0.0003708511,-0.00019070879
-0.00018540837,-4.2442232e-05
-0.00018540837,-5.8297068e-05
-0.00037091988,-0.00016886368
-0.00018544274,-3.6451966e-05
-0.00018544274,-2.9925257e-05
0.0005565347,-0.00019741431
0.0005565347,-0.00021624938
0.0005565347,-0.00039559975
2.220446e-16,-0.00033253804
0.0,-0.0002203919
0.0,-0.00011065975
0.0,-0.00018385425
0.0005563283,-0.00018799677
0.0003708511,-0.00014940277
0.0005562251,-0.0001600422
0.001112141,-0.00024921075
0.001112141,-0.00025010481
0.0007415647,-0.00025430694
0.0007415647,-0.00030962005
0.0012973776,-0.00021583214
0.0011119349,-0.0004515089
0.0018525386,-0.00043532625
0.0018521954,-0.00018287078
0.0018521954,-0.00020856038
0.0016668214,-5.0310045e-05
0.0011109055,-5.874783e-06
0.0011109055,2.330169e-05
0.0014814817,8.961186e-05
0.0014814817,-3.472343e-05
0.00092566886,-3.934279e-05
0.0016655875,-5.7015568e-05
0.0009249839,-0.00026235357
0.0007399186,-2.7839094e-05
0.0007399186,-1.3593584e-05
0.0012944986,1.3969839e-06
0.0012944986,7.7448785e-06
0.0012944986,-6.2324107e-06
0.0012944986,-1.3265759e-05
0.0012944986,-0.00024932995
0.0012944986,-0.00023121014
0.0005545799,3.2451004e-05
0.0005545799,-1.8514693e-06
0.0005545799,-0.0001048781
0.0007393716,-0.00037342682
0.00036954915,-0.00026715174
0.00055427256,-0.00025356188
0.00055427256,-9.9722296e-05
0.00055427256,-8.848682e-05
0.00055427256,-9.8410994e-05
0.00055427256,-9.403005e-05
0.00055427256,-0.00015953556
0.00055427256,-0.00016147271
0.00055427256,-0.00015730038
0.00036948087,-0.00029939786
0.00018472338,-0.0001523234
0.0,-0.00018683448
0.0,-0.00020870939
0.00018468926,-0.00019547716
0.00018468926,-0.00016251579
0.00018468926,-0.00014633313
0.00018468926,-0.00017312542
0.0016609767,-0.00016430393
0.00018468926,-0.00014430657
0.00018468926,-0.0003485717
0.0007385525,-0.0004346408
0.0009231054,-0.00042257085
0.0011076243,-0.00038820878
0.0005538632,-0.0002767481
0.0005538632,-0.0002565123
0.0005538632,-0.0002731718
0.0005538632,-0.00017193332
-0.0011070112,5.370006e-05
0.0003692762,-0.00010952726
0.0003692762,-9.0841204e-05
0.0,-6.175414e-05
-0.00018455292,3.546104e-05
0.00018448483,-6.151572e-05
0.0009224242,-0.000106398016
0.0009224242,-0.00014770404
0.0005535566,-0.00021624938
0.0005535566,-0.0002781488
0.00073814363,-0.00019786134
0.0009225944,-0.00019911304
0.00055365876,-0.00020563975
0.0009224242,-0.00011667982
0.00018455292,-0.00011840835
0.0,-7.427111e-05
-0.0014762874,-0.00028521195
-0.0014762874,-0.00023752823
-0.00073814363,-0.0001524724
-0.0011074198,-0.00015193596
-0.0033259455,-0.00016883388
-0.0035103962,-0.00027519837
-0.003696862,-0.00029638782
-0.0042502144,-0.00011623278
-0.004068053,-0.00023886934
-0.0053639268,-7.358566e-05
-0.0018484293,-0.0003435649
-0.0018484293,-0.00014758483
-0.0016628179,-0.000113699585
-0.00147847,-3.4425408e-05
0.0007400555,-0.000100854784
0.0007400555,-0.00011200085
0.0012954568,-7.92183e-05
0.0011104943,-9.698048e-05
0.0014812074,-0.00010198727
0.0024080775,-0.00021484867
0.0,-0.0001561977
-0.0011106998,-0.00015834346
-0.0018508241,-6.0562044e-05
-0.002036472,-0.00012952462
-0.0016658958,-0.00014520064
-0.0016658958,-0.00021559373
-0.0018511667,-0.00023869053
-0.0016662042,-0.00021329895
-0.0014812074,-0.00020224229
-0.00037009624,-0.0001691319
-0.00037009624,-0.00017050281
0.0007406036,-0.00025412813
0.0012959365,-0.00017592683
0.0014814817,-0.00027841702
0.0011109055,-0.00028294697
0.0011109055,-0.00028670207
0.0014812074,-0.00026893988
0.0014812074,-0.00015610829
0.0014812074,-0.00017768517
0.000555093,-0.00011116639
0.000555093,-0.000105623156
0.000555093,-0.00014627352
0.00018499677,-2.6140362e-05
0.000185031,-0.00012275949
0.000185031,-0.00016373768
0.00037002776,-0.00015846267
0.00018499677,-0.00018012896
0.00018499677,-0.00016111508
0.00018499677,-0.0001832284
0.0,-0.0001498498
0.0,-0.00013775006
0.0,-0.00010249391
0.0,-8.2645565e-05
0.0,-0.00020346418
0.0,-0.00022751465
0.0,-0.00010949746
0.0,-6.038323e-05
0.0014787434,-9.116903e-05
0.0016634326,-5.3916126e-05
0.0016634326,-0.00029334798
0.0016634326,-0.0002254583
0.0016634326,-1.8481165e-05
0.0016634326,-0.00019759312
0.0018484293,-0.00034195557
0.0018484293,-0.0003501214
0.0018480878,-0.00013676658
0.0018480878,-0.00023642555
0.00036934443,-0.00012070313
0.0,-0.00011748448
-0.00055417017,-0.00016761199
-0.0009237876,-5.0816685e-05
-0.0011086476,-0.0002576448
-0.0012935417,-0.00028655306
-0.002588759,-0.00021857396
-0.0029591292,-0.0002127029
-0.0031437844,-8.7652355e-05
-0.003329021,-8.56556e-05
-0.003329021,-2.66172e-05
-0.003144366,-0.00024330989
-0.0025901957,-0.00014758483
-0.0022205783,-0.00022578612
-0.0018504816,-0.00019410625
-0.0016655875,-0.00022980943
-0.00037037037,-0.00017112866
0.00018520233,-0.00019392744
0.00018520233,-0.0001959838
0.00037043897,-9.525195e-05
0.00037043897,-7.79964e-05
0.000555607,-6.491318e-05
0.000555607,-8.243695e-05
0.000555607,-0.00029191747
0.00037037037,-0.00016934052
0.0005555041,-0.00020826235
0.0005555041,-0.00021440163
0.0003703018,-0.00020987168
0.0011104943,-0.00021580234
0.0016652793,-0.00020066276
0.0016652793,-0.00018209592
0.0016649712,-0.00022665039
0.0016649712,-0.0002280511
0.0016649712,-0.00022745505
0.0016649712,-0.00024560466
0.0020342125,-0.00013482943
0.0022189359,-0.000108424574
0.0022189359,-7.307902e-05
0.0016634326,-7.704273e-05
0.0011086476,-2.0865351e-05
0.0011086476,-2.2176653e-05
0.00036961745,-0.000114981085
0.0011084428,-0.00014636293
0.0011084428,-0.00012645498
0.0001848258,-0.00022670999
-0.00036954915,-0.00022715703
-0.00018472338,-0.00020000711
-0.00018472338,-9.9841505e-05
-0.00036941265,-0.00010845438
-0.00036941265,-3.2607466e-05
-0.00055417017,-3.1445175e-05
-0.00055447745,-0.00016117468
-0.0012933027,-3.4157187e-05
-0.0014781968,-0.00010186806
-0.00073950825,-0.00038552657
-0.0005545799,-0.00021702424
-0.0011090575,-0.00010311976
